id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.444134001416699,0,0
2,F,0,10.838323691129034,10.71384034367171,116.12006961979112,0,0
3,EW,0,10.838323691129034,3.0,32.5149710733871,0,3
4,EW,0,10.71384034367171,3.0,32.14152103101513,0,3
5,EW,0,10.838323691129034,3.0,32.5149710733871,0,1
6,EW,0,10.71384034367171,3.0,32.14152103101513,1,0
7,F,1,10.34682937734435,10.415107428697752,107.76333951144724,0,0
8,R,2,10.34682937734435,6.357249244087442,65.77737323782411,0,0
9,R,2,10.415107428697752,6.31557318905625,65.77737323782411,0,0
10,R,2,10.34682937734435,6.357249244087442,65.77737323782411,0,0
11,R,2,10.415107428697752,6.31557318905625,65.77737323782411,0,0
12,EW,1,10.34682937734435,3.0,31.040488132033047,1,2
13,EW,1,10.415107428697752,3.0,31.245322286093256,0,5
14,EW,1,10.34682937734435,3.0,31.040488132033047,0,0
15,EW,1,10.415107428697752,3.0,31.245322286093256,0,0
16,IWB,0,3.2814275380084066,3.0,9.84428261402522,0,0
17,IWB,0,3.5207202410789264,3.0,10.56216072323678,0,0
18,IWB,0,2.086257156666841,3.0,6.258771470000523,2,0
19,IWB,0,2.086257156666841,3.0,6.258771470000523,1,0
20,IWB,0,3.921373522542341,3.0,11.76412056762702,0,0
21,IW,0,2.644106676833198,3.0,7.932320030499595,2,0
22,IW,0,2.912655996124382,3.0,8.737967988373146,1,0
23,IW,0,1.77016171787096,3.0,5.3104851536128805,0,0
24,IW,0,3.5207202410789264,3.0,10.56216072323678,1,0
25,IW,0,6.613716558266441,3.0,19.841149674799325,1,0
26,IWB,1,4.914852259343639,3.0,14.744556778030915,1,0
27,IWB,1,4.595132485055059,3.0,13.785397455165176,0,0
28,IWB,1,4.914852259343639,3.0,14.744556778030915,1,0
29,IW,1,3.826195006186375,3.0,11.478585018559125,0,0
30,IW,1,2.9846899589117557,3.0,8.954069876735266,1,0
31,IW,1,3.996610364389435,3.0,11.989831093168306,0,0
32,IW,1,3.8722822087537687,3.0,11.616846626261308,1,0
33,IW,1,1.9635519272826936,3.0,5.890655781848081,0,0
34,IW,1,2.9173012968581338,3.0,8.7519038905744,0,0
35,IW,1,4.238563832950947,3.0,12.71569149885284,2,0
36,Finish,2,0.0,0.0,0.0,0,0
