id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841176,0,0
2,F,0,11.258837617492418,9.644315431775404,108.58378137823556,0,0
3,EW,0,11.258837617492418,3.0,33.77651285247725,1,4
4,EW,0,9.644315431775404,3.0,28.93294629532621,0,3
5,EW,0,11.258837617492418,3.0,33.77651285247725,0,0
6,EW,0,9.644315431775404,3.0,28.93294629532621,0,0
7,F,1,10.890815866984775,9.943230587675677,108.2898934533466,0,0
8,R,2,10.890815866984775,6.069221615815052,66.09877507376555,0,0
9,R,2,9.943230587675677,6.647615630647541,66.09877507376555,0,0
10,R,2,10.890815866984775,6.069221615815052,66.09877507376555,0,0
11,R,2,9.943230587675677,6.647615630647541,66.09877507376555,0,0
12,EW,1,10.890815866984775,3.0,32.67244760095433,1,1
13,EW,1,9.943230587675677,3.0,29.829691763027025,0,2
14,EW,1,10.890815866984775,3.0,32.67244760095433,0,4
15,EW,1,9.943230587675677,3.0,29.829691763027025,0,0
16,IWB,0,2.260891372282189,3.0,6.782674116846568,0,0
17,IWB,0,4.545708465469946,3.0,13.63712539640984,0,0
18,IWB,0,1.529434691813328,3.0,4.588304075439984,1,0
19,IWB,0,2.166846792296852,3.0,6.500540376890557,0,0
20,IWB,0,4.747329100533388,3.0,14.241987301600162,1,0
21,IW,0,4.747329100533388,3.0,14.241987301600162,1,0
22,IW,0,4.060116225763257,3.0,12.180348677289771,1,0
23,IW,0,4.0833389558036925,3.0,12.250016867411077,1,0
24,IW,0,3.378161579514204,3.0,10.13448473854261,1,0
25,IW,0,2.151885284946463,3.0,6.455655854839389,1,0
26,IWB,1,4.570607416840931,3.0,13.711822250522792,2,0
27,IWB,1,4.665263159162026,3.0,13.995789477486078,1,0
28,IWB,1,2.2908141670403035,3.0,6.872442501120911,0,0
29,IWB,1,4.570607416840931,3.0,13.711822250522792,0,0
30,IW,1,2.125977248333946,3.0,6.377931745001838,0,0
31,IW,1,4.090877831204752,3.0,12.272633493614256,1,0
32,IW,1,5.354754360015152,3.0,16.064263080045457,1,0
33,IW,1,3.0363730953051133,3.0,9.10911928591534,0,0
34,IW,1,2.785246285716475,3.0,8.355738857149424,0,0
35,IW,1,4.817049267632229,3.0,14.451147802896688,1,0
36,Finish,2,0.0,0.0,0.0,0,0
