id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.044692479423748,0,0
2,F,0,8.737737557272558,11.964711855863328,104.54451214492124,0,0
3,EW,0,8.737737557272558,3.0,26.213212671817672,0,3
4,EW,0,11.964711855863328,3.0,35.894135567589984,0,1
5,EW,0,8.737737557272558,3.0,26.213212671817672,0,4
6,EW,0,11.964711855863328,3.0,35.894135567589984,1,0
7,F,1,8.806434515538163,12.236886485819944,107.76333951144724,0,0
8,R,2,8.806434515538163,7.46924003372373,65.77737323782408,0,0
9,R,2,12.236886485819944,5.3753357370803965,65.77737323782408,0,0
10,R,2,8.806434515538163,7.46924003372373,65.77737323782408,0,0
11,R,2,12.236886485819944,5.3753357370803965,65.77737323782408,0,0
12,EW,1,8.806434515538163,3.0,26.419303546614486,0,2
13,EW,1,12.236886485819944,3.0,36.71065945745983,0,2
14,EW,1,8.806434515538163,3.0,26.419303546614486,0,3
15,EW,1,12.236886485819944,3.0,36.71065945745983,1,0
16,IWB,0,4.244869389639758,3.0,12.734608168919276,0,0
17,IWB,0,5.826229692681781,3.0,17.478689078045342,0,0
18,IWB,0,3.853396510517213,3.0,11.560189531551638,3,0
19,IW,0,3.262484912170231,3.0,9.787454736510693,1,0
20,IW,0,2.243942436966861,3.0,6.731827310900582,0,0
21,IW,0,1.961549809499976,3.0,5.884649428499928,2,0
22,IW,0,2.571789130712773,3.0,7.715367392138319,0,0
23,IW,0,5.826229692681781,3.0,17.478689078045342,0,0
24,IW,0,1.652953153482918,3.0,4.958859460448754,2,0
25,IW,0,3.262484912170231,3.0,9.787454736510693,0,0
26,IW,0,2.2340064009231453,3.0,6.702019202769436,0,0
27,IW,0,2.2340064009231453,3.0,6.702019202769436,1,0
28,IWB,1,3.798110593408329,3.0,11.394331780224986,0,0
29,IWB,1,5.171716040398052,3.0,15.515148121194157,1,0
30,IWB,1,1.8846646680597523,3.0,5.653994004179258,0,0
31,IWB,1,5.245503431281592,3.0,15.736510293844775,0,0
32,IW,1,2.4183806208988474,3.0,7.255141862696542,1,0
33,IW,1,4.054745865608906,3.0,12.164237596826718,2,0
34,IW,1,5.171716040398052,3.0,15.515148121194157,0,0
35,IW,1,2.6905566730161574,3.0,8.071670019048472,0,0
36,IW,1,4.054745865608906,3.0,12.164237596826718,0,0
37,IW,1,4.132410727058412,3.0,12.397232181175236,2,0
38,Finish,2,0.0,0.0,0.0,0,0
