id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.528508467584972,0,0
2,F,0,12.451515029667334,8.765879102633466,109.14847539468738,0,0
3,EW,0,12.451515029667334,3.0,37.354545089002,0,2
4,EW,0,8.765879102633466,3.0,26.2976373079004,0,2
5,EW,0,12.451515029667334,3.0,37.354545089002,1,3
6,EW,0,8.765879102633466,3.0,26.2976373079004,0,0
7,F,1,10.512260195948071,10.25706400591364,107.82492567665764,0,0
8,R,2,10.512260195948071,6.260781546859579,65.81496465057815,0,0
9,R,2,10.25706400591364,6.416550058830965,65.81496465057815,0,0
10,R,2,10.512260195948071,6.260781546859579,65.81496465057815,0,0
11,R,2,10.25706400591364,6.416550058830965,65.81496465057815,0,0
12,EW,1,10.512260195948071,3.0,31.536780587844213,0,2
13,EW,1,10.25706400591364,3.0,30.771192017740923,0,1
14,EW,1,10.512260195948071,3.0,31.536780587844213,1,2
15,EW,1,10.25706400591364,3.0,30.771192017740923,0,2
16,IWB,0,4.844613008091722,3.0,14.533839024275164,0,0
17,IWB,0,1.821646740447851,3.0,5.464940221343552,2,0
18,IWB,0,2.175857691088239,3.0,6.527573073264716,0,0
19,IWB,0,6.3232873455176986,3.0,18.969862036553096,0,0
20,IW,0,6.4793799642219945,3.0,19.438139892665983,1,0
21,IW,0,2.5408410165004542,3.0,7.622523049501362,1,0
22,IW,0,2.362368624805004,3.0,7.087105874415011,0,0
23,IW,0,4.211941986982142,3.0,12.635825960946423,2,0
24,IW,0,4.06738509291425,3.0,12.202155278742753,1,0
25,IW,0,3.15433628820351,3.0,9.463008864610533,0,0
26,IWB,1,4.11724198326218,3.0,12.35172594978654,1,0
27,IWB,1,5.522299695579493,3.0,16.56689908673848,1,0
28,IWB,1,5.2057692876844985,3.0,15.617307863053496,1,0
29,IW,1,3.371209484402566,3.0,10.113628453207696,0,0
30,IW,1,2.8857599701439325,3.0,8.657279910431797,0,0
31,IW,1,2.102900935600692,3.0,6.308702806802076,0,0
32,IW,1,3.371209484402566,3.0,10.113628453207696,1,0
33,IW,1,3.803603338940351,3.0,11.410810016821053,2,0
34,IW,1,2.381721814893777,3.0,7.145165444681331,0,0
35,IW,1,2.2143488190874456,3.0,6.643046457262336,0,0
36,Finish,2,0.0,0.0,0.0,0,0
