id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.1194337486932096,0,0
2,F,0,9.087373671081057,11.933419806116287,108.44344495205834,0,0
3,EW,0,9.087373671081057,3.0,27.262121013243167,1,4
4,EW,0,11.933419806116287,3.0,35.800259418348865,0,4
5,EW,0,9.087373671081057,3.0,27.262121013243167,0,0
6,EW,0,11.933419806116287,3.0,35.800259418348865,0,0
7,F,1,9.957677810225388,10.822135598802635,107.76333951144724,0,0
8,R,2,9.957677810225388,6.6056940675745,65.77737323782408,0,0
9,R,2,10.822135598802635,6.078040016898487,65.77737323782408,0,0
10,R,2,9.957677810225388,6.6056940675745,65.77737323782408,0,0
11,R,2,10.822135598802635,6.078040016898487,65.77737323782408,0,0
12,EW,1,9.957677810225388,3.0,29.873033430676163,0,2
13,EW,1,10.822135598802635,3.0,32.46640679640791,0,2
14,EW,1,9.957677810225388,3.0,29.873033430676163,1,3
15,EW,1,10.822135598802635,3.0,32.46640679640791,0,0
16,IWB,0,5.004873431099478,3.0,15.014620293298432,0,0
17,IWB,0,3.2939774474108914,3.0,9.881932342232671,0,0
18,IWB,0,2.5671686350389,3.0,7.701505905116699,1,0
19,IWB,0,1.5677990540179636,3.0,4.703397162053891,1,0
20,IW,0,5.8230076031351885,3.0,17.469022809405566,1,0
21,IW,0,3.567850245699996,3.0,10.703550737099988,0,0
22,IW,0,1.7814823496979009,3.0,5.344447049093702,1,0
23,IW,0,1.5242504776810073,3.0,4.572751433043022,0,0
24,IW,0,2.124119420789886,3.0,6.372358262369658,0,0
25,IW,0,3.525731321843117,3.0,10.57719396552935,0,0
26,IW,0,2.124119420789886,3.0,6.372358262369658,2,0
27,IW,0,4.389035015465616,3.0,13.167105046396848,2,0
28,IWB,1,4.019739506148692,3.0,12.059218518446077,1,0
29,IWB,1,2.4592665397461944,3.0,7.377799619238583,0,0
30,IWB,1,4.642606382202567,3.0,13.9278191466077,2,0
31,IW,1,2.4827122262954213,3.0,7.448136678886264,0,0
32,IW,1,4.642606382202567,3.0,13.9278191466077,1,0
33,IW,1,4.886572736638677,3.0,14.659718209916033,0,0
34,IW,1,3.855096206806373,3.0,11.565288620419118,0,0
35,IW,1,3.364382058282067,3.0,10.0931461748462,0,0
36,IW,1,2.7509449648048103,3.0,8.25283489441443,0,0
37,IW,1,4.389487669610803,3.0,13.16846300883241,2,0
38,Finish,2,0.0,0.0,0.0,0,0
