id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.632946509187359,0,0
2,F,0,9.619262453163348,8.424203212468727,81.03462165951849,0,0
3,EW,0,9.619262453163348,3.0,28.857787359490043,0,4
4,EW,0,8.424203212468727,3.0,25.272609637406184,0,4
5,EW,0,9.619262453163348,3.0,28.857787359490043,0,0
6,EW,0,8.424203212468727,3.0,25.272609637406184,1,0
7,F,1,8.131695113856903,9.390792948196458,76.36306513209101,0,0
8,R,2,8.131695113856903,5.732020699739256,46.61104471659634,0,0
9,R,2,9.390792948196458,4.963483379276101,46.61104471659633,0,0
10,R,2,8.131695113856903,5.732020699739256,46.61104471659634,0,0
11,R,2,9.390792948196458,4.963483379276101,46.61104471659633,0,0
12,EW,1,8.131695113856903,3.0,24.39508534157071,0,4
13,EW,1,9.390792948196458,3.0,28.17237884458937,1,4
14,EW,1,8.131695113856903,3.0,24.39508534157071,0,0
15,EW,1,9.390792948196458,3.0,28.17237884458937,0,0
16,IWB,0,2.80022276470774,3.0,8.400668294123218,2,0
17,IWB,0,1.6891432883651698,3.0,5.06742986509551,1,0
18,IWB,0,3.309907659063588,3.0,9.929722977190764,0,0
19,IWB,0,2.400172374082509,3.0,7.200517122247527,2,0
20,IW,0,1.5090916068042377,3.0,4.527274820412712,0,0
21,IW,0,1.5090916068042377,3.0,4.527274820412712,2,0
22,IW,0,3.337636914777804,3.0,10.01291074433341,0,0
23,IW,0,3.5939693655151066,3.0,10.78190809654532,0,0
24,IW,0,3.447189369754005,3.0,10.341568109262017,0,0
25,IW,0,1.9448285256071631,3.0,5.834485576821489,0,0
26,IW,0,3.309907659063588,3.0,9.929722977190764,0,0
27,IW,0,3.432296151496371,3.0,10.296888454489114,1,0
28,IWB,1,1.6327717268062265,3.0,4.898315180418679,0,0
29,IWB,1,2.078766631102196,3.0,6.2362998933065885,1,0
30,IWB,1,2.74895369707597,3.0,8.24686109122791,1,0
31,IWB,1,3.1972289469847244,3.0,9.591686840954171,1,0
32,IW,1,3.269819112845474,3.0,9.809457338536422,1,0
33,IW,1,1.701159105655662,3.0,5.103477316966986,0,0
34,IW,1,2.30077642484701,3.0,6.90232927454103,1,0
35,IW,1,3.1972289469847244,3.0,9.591686840954171,0,0
36,IW,1,2.9396570980812715,3.0,8.818971294243815,0,0
37,IW,1,2.30077642484701,3.0,6.90232927454103,0,0
38,IW,1,3.302262547665691,3.0,9.906787642997072,1,0
39,IW,1,2.358589107847296,3.0,7.075767323541887,1,0
40,Finish,2,0.0,0.0,0.0,0,0
