id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979161,0,0
2,F,0,9.656960695294158,10.98913765529212,106.121670412333,0,0
3,EW,0,9.656960695294158,3.0,28.970882085882472,0,0
4,EW,0,10.98913765529212,3.0,32.96741296587636,1,3
5,EW,0,9.656960695294158,3.0,28.970882085882472,0,2
6,EW,0,10.98913765529212,3.0,32.96741296587636,0,3
7,F,1,9.362139779374516,11.241179602476205,105.24149472343588,0,0
8,R,2,9.362139779374516,6.861473203203278,64.2380712208217,0,0
9,R,2,11.241179602476205,5.714531169546597,64.2380712208217,0,0
10,R,2,9.362139779374516,6.861473203203278,64.2380712208217,0,0
11,R,2,11.241179602476205,5.714531169546597,64.2380712208217,0,0
12,EW,1,9.362139779374516,3.0,28.086419338123548,1,4
13,EW,1,11.241179602476205,3.0,33.72353880742861,0,1
14,EW,1,9.362139779374516,3.0,28.086419338123548,0,2
15,EW,1,11.241179602476205,3.0,33.72353880742861,0,0
16,IWB,0,2.30672090221285,3.0,6.92016270663855,0,0
17,IWB,0,2.489722511297817,3.0,7.469167533893451,1,0
18,IWB,0,2.7865488801280813,3.0,8.359646640384245,1,0
19,IWB,0,4.0622168565666295,3.0,12.18665056969989,0,0
20,IW,0,7.042494418701837,3.0,21.127483256105517,2,0
21,IW,0,7.042494418701837,3.0,21.127483256105517,0,0
22,IW,0,3.766528630685099,3.0,11.299585892055298,1,0
23,IW,0,3.446659174017422,3.0,10.339977522052266,0,0
24,IW,0,2.0097231147215764,3.0,6.029169344164729,0,0
25,IW,0,4.184680868408464,3.0,12.554042605225394,1,0
26,IW,0,2.713026571192387,3.0,8.13907971357716,1,0
27,IW,0,2.30672090221285,3.0,6.92016270663855,2,0
28,IWB,1,2.7337596191097973,3.0,8.201278857329392,0,0
29,IWB,1,4.4987786942653365,3.0,13.49633608279601,1,0
30,IWB,1,3.457786830734646,3.0,10.373360492203938,2,0
31,IWB,1,4.4987786942653365,3.0,13.49633608279601,0,0
32,IW,1,2.7337596191097973,3.0,8.201278857329392,0,0
33,IW,1,2.58587046414843,3.0,7.757611392445289,0,0
34,IW,1,3.820731020648694,3.0,11.462193061946085,1,0
35,IW,1,4.566583427000147,3.0,13.69975028100044,1,0
36,IW,1,3.020981448342228,3.0,9.062944345026684,1,0
37,IW,1,4.402823221375103,3.0,13.208469664125309,0,0
38,Finish,2,0.0,0.0,0.0,0,0
