id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.045554737481852,0,0
2,F,0,12.080155369193916,9.408803554058869,113.65980877125504,0,0
3,EW,0,12.080155369193916,3.0,36.24046610758175,0,2
4,EW,0,9.408803554058869,3.0,28.226410662176605,0,0
5,EW,0,12.080155369193916,3.0,36.24046610758175,0,2
6,EW,0,9.408803554058869,3.0,28.226410662176605,1,3
7,F,1,11.092864533982578,9.556875693120542,106.01312743189702,0,0
8,R,2,11.092864533982578,5.8333954970567925,64.70906602199497,0,0
9,R,2,9.556875693120542,6.770943569829561,64.70906602199497,0,0
10,R,2,11.092864533982578,5.8333954970567925,64.70906602199497,0,0
11,R,2,9.556875693120542,6.770943569829561,64.70906602199497,0,0
12,EW,1,11.092864533982578,3.0,33.27859360194773,0,5
13,EW,1,9.556875693120542,3.0,28.670627079361623,0,4
14,EW,1,11.092864533982578,3.0,33.27859360194773,0,0
15,EW,1,9.556875693120542,3.0,28.670627079361623,1,0
16,IWB,0,3.943762734477024,3.0,11.831288203431072,1,0
17,IWB,0,2.443380997506764,3.0,7.330142992520292,0,0
18,IWB,0,2.432136047032741,3.0,7.296408141098223,1,0
19,IWB,0,2.6300210921039087,3.0,7.890063276311726,4,0
20,IWB,0,4.864755872876698,3.0,14.594267618630091,0,0
21,IW,0,5.694414458304751,3.0,17.083243374914254,1,0
22,IW,0,2.443380997506764,3.0,7.330142992520292,0,0
23,IW,0,6.919113666312848,3.0,20.757340998938545,1,0
24,IW,0,2.0649889405828867,3.0,6.19496682174866,0,0
25,IW,0,6.919113666312848,3.0,20.757340998938545,0,0
26,IWB,1,3.204841459172461,3.0,9.614524377517384,1,0
27,IWB,1,2.555254183528392,3.0,7.665762550585175,1,0
28,IWB,1,3.4606092079142914,3.0,10.381827623742874,0,0
29,IWB,1,3.4510227260370465,3.0,10.35306817811114,1,0
30,IW,1,2.5322855754271787,3.0,7.596856726281536,0,0
31,IW,1,3.3814646741055943,3.0,10.144394022316783,1,0
32,IW,1,3.1774648786522746,3.0,9.532394635956823,1,0
33,IW,1,2.5322855754271787,3.0,7.596856726281536,1,0
34,IW,1,3.5506136216931057,3.0,10.651840865079317,0,0
35,IW,1,3.833916080159276,3.0,11.501748240477829,0,0
36,IW,1,3.1774648786522746,3.0,9.532394635956823,0,0
37,IW,1,2.1708173173269367,3.0,6.51245195198081,1,0
38,IW,1,4.430364069250422,3.0,13.291092207751266,1,0
39,IW,1,3.833916080159276,3.0,11.501748240477829,0,0
40,Finish,2,0.0,0.0,0.0,0,0
