id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.098448496869816,0,0
2,F,0,9.953484703709194,7.447098068812547,74.12457671494796,0,0
3,EW,0,9.953484703709194,3.0,29.86045411112758,0,0
4,EW,0,7.447098068812547,3.0,22.34129420643764,0,3
5,EW,0,9.953484703709194,3.0,29.86045411112758,1,3
6,EW,0,7.447098068812547,3.0,22.34129420643764,0,0
7,F,1,9.264982390093753,8.328650210836157,77.16479753664761,0,0
8,R,2,9.264982390093753,5.083702268035762,47.100411989831,0,0
9,R,2,8.328650210836157,5.655227533574416,47.100411989831,0,0
10,R,2,9.264982390093753,5.083702268035762,47.100411989831,0,0
11,R,2,8.328650210836157,5.655227533574416,47.100411989831,0,0
12,EW,1,9.264982390093753,3.0,27.79494717028125,0,1
13,EW,1,8.328650210836157,3.0,24.98595063250847,1,2
14,EW,1,9.264982390093753,3.0,27.79494717028125,0,4
15,EW,1,8.328650210836157,3.0,24.98595063250847,0,0
16,IWB,0,2.3268317249261017,3.0,6.980495174778305,1,0
17,IWB,0,5.534457034478918,3.0,16.603371103436753,1,0
18,IWB,0,3.29532376610932,3.0,9.88597129832796,1,0
19,IW,0,3.5361082600366385,3.0,10.608324780109916,1,0
20,IW,0,1.5107038150697345,3.0,4.532111445209203,1,0
21,IW,0,2.3268317249261017,3.0,6.980495174778305,0,0
22,IW,0,3.5361082600366385,3.0,10.608324780109916,0,0
23,IW,0,1.5107038150697345,3.0,4.532111445209203,1,0
24,IWB,1,2.22989145265133,3.0,6.68967435795399,0,0
25,IWB,1,3.8851718193801226,3.0,11.655515458140368,1,0
26,IWB,1,2.360676092501741,3.0,7.082028277505224,2,0
27,IWB,1,2.360676092501741,3.0,7.082028277505224,0,0
28,IW,1,4.152514315717228,3.0,12.457542947151683,1,0
29,IW,1,3.8851718193801226,3.0,11.655515458140368,0,0
30,IW,1,3.745735427512219,3.0,11.237206282536658,0,0
31,IW,1,4.157924692520602,3.0,12.473774077561806,0,0
32,IW,1,2.517511740451703,3.0,7.552535221355109,1,0
33,IW,1,1.9052936358925168,3.0,5.715880907677551,1,0
34,Finish,2,0.0,0.0,0.0,0,0
