id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.045554737481947,0,0
2,F,0,10.426028836516002,10.967480085455628,114.3472636348754,0,0
3,EW,0,10.426028836516002,3.0,31.278086509548004,1,3
4,EW,0,10.967480085455628,3.0,32.90244025636689,0,2
5,EW,0,10.426028836516002,3.0,31.278086509548004,0,2
6,EW,0,10.967480085455628,3.0,32.90244025636689,0,0
7,F,1,8.900938864060338,12.0864882572127,107.5810930586334,0,0
8,R,2,8.900938864060338,7.377438865884501,65.66613231858058,0,0
9,R,2,12.0864882572127,5.433019990682061,65.66613231858058,0,0
10,R,2,8.900938864060338,7.377438865884501,65.66613231858058,0,0
11,R,2,12.0864882572127,5.433019990682061,65.66613231858058,0,0
12,EW,1,8.900938864060338,3.0,26.702816592181016,0,2
13,EW,1,12.0864882572127,3.0,36.2594647716381,1,1
14,EW,1,8.900938864060338,3.0,26.702816592181016,0,5
15,EW,1,12.0864882572127,3.0,36.2594647716381,0,0
16,IWB,0,1.8351857226226236,3.0,5.50555716786787,0,0
17,IWB,0,4.121836430707483,3.0,12.36550929212245,0,0
18,IWB,0,1.984292592986432,3.0,5.952877778959296,0,0
19,IWB,0,6.490869486423664,3.0,19.472608459270997,0,0
20,IW,0,2.5481547540985976,3.0,7.644464262295793,0,0
21,IW,0,6.490869486423664,3.0,19.472608459270997,1,0
22,IW,0,2.3053814890276025,3.0,6.916144467082807,2,0
23,IW,0,4.930173738363793,3.0,14.79052121509138,0,0
24,IW,0,3.5210332456393654,3.0,10.563099736918096,3,0
25,IW,0,3.5210332456393654,3.0,10.563099736918096,2,0
26,IWB,1,2.321834981436615,3.0,6.965504944309846,0,0
27,IWB,1,3.5018308476484137,3.0,10.50549254294524,4,0
28,IWB,1,3.1039123070967705,3.0,9.311736921290311,0,0
29,IWB,1,3.8020487342364033,3.0,11.406146202709207,1,0
30,IW,1,4.204883447037976,3.0,12.61465034111393,0,0
31,IW,1,3.8020487342364033,3.0,11.406146202709207,2,0
32,IW,1,2.0156732103048807,3.0,6.047019630914642,0,0
33,IW,1,4.863237603485367,3.0,14.589712810456104,0,0
34,IW,1,3.3478615333164914,3.0,10.043584599949474,0,0
35,IW,1,2.5375721835504645,3.0,7.612716550651394,0,0
36,IW,1,5.41914357054116,3.0,16.25743071162348,0,0
37,IW,1,3.869876348652014,3.0,11.609629045956044,1,0
38,Finish,2,0.0,0.0,0.0,0,0
