id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0284001322174365,0,0
2,F,0,9.52447557678561,11.407461906381569,108.65009232044343,0,0
3,EW,0,9.52447557678561,3.0,28.57342673035683,0,2
4,EW,0,11.407461906381569,3.0,34.2223857191447,0,1
5,EW,0,9.52447557678561,3.0,28.57342673035683,0,4
6,EW,0,11.407461906381569,3.0,34.2223857191447,1,1
7,F,1,8.753300409366288,12.09103494254239,105.8364611122184,0,0
8,R,2,8.753300409366288,7.380214104841291,64.60123114511812,0,0
9,R,2,12.09103494254239,5.342903353774807,64.60123114511812,0,0
10,R,2,8.753300409366288,7.380214104841291,64.60123114511812,0,0
11,R,2,12.09103494254239,5.342903353774807,64.60123114511812,0,0
12,EW,1,8.753300409366288,3.0,26.25990122809886,0,3
13,EW,1,12.09103494254239,3.0,36.273104827627165,1,1
14,EW,1,8.753300409366288,3.0,26.25990122809886,0,2
15,EW,1,12.09103494254239,3.0,36.273104827627165,0,3
16,IWB,0,1.667859329121287,3.0,5.003577987363862,2,0
17,IWB,0,2.1885149744971506,3.0,6.565544923491451,1,0
18,IWB,0,2.1536234279004334,3.0,6.460870283701301,1,0
19,IWB,0,4.950298156857469,3.0,14.850894470572408,0,0
20,IWB,0,4.1123833505967085,3.0,12.337150051790124,0,0
21,IW,0,4.2462805777913,3.0,12.7388417333739,1,0
22,IW,0,3.532264382021954,3.0,10.596793146065863,0,0
23,IW,0,2.1885149744971506,3.0,6.565544923491451,0,0
24,IW,0,1.624776936328239,3.0,4.874330808984717,1,0
25,IW,0,2.1536234279004334,3.0,6.460870283701301,1,0
26,IW,0,1.6911697801679664,3.0,5.073509340503899,1,0
27,IW,0,2.2376725582834784,3.0,6.713017674850436,1,0
28,IWB,1,3.674882119027616,3.0,11.024646357082847,1,0
29,IWB,1,3.591954452001902,3.0,10.775863356005706,0,0
30,IWB,1,3.2995350323106174,3.0,9.898605096931853,0,0
31,IWB,1,2.0361675356306854,3.0,6.108502606892056,0,0
32,IW,1,2.9596468197952945,3.0,8.878940459385884,2,0
33,IW,1,3.2995350323106174,3.0,9.898605096931853,0,0
34,IW,1,2.9596468197952945,3.0,8.878940459385884,1,0
35,IW,1,3.594485862066589,3.0,10.783457586199766,1,0
36,IW,1,3.383764366360376,3.0,10.151293099081126,0,0
37,IW,1,4.591615675482244,3.0,13.77484702644673,1,0
38,IW,1,3.169654140954066,3.0,9.5089624228622,1,0
39,IW,1,2.922127657981362,3.0,8.766382973944086,1,0
40,IW,1,3.594485862066589,3.0,10.783457586199766,0,0
41,IW,1,2.650244800584068,3.0,7.950734401752205,0,0
42,Finish,2,0.0,0.0,0.0,0,0
