id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394382,0,0
2,F,0,10.721165134022508,10.612733699176514,113.78087051227696,0,0
3,EW,0,10.721165134022508,3.0,32.163495402067525,0,4
4,EW,0,10.612733699176514,3.0,31.83820109752954,1,1
5,EW,0,10.721165134022508,3.0,32.163495402067525,0,2
6,EW,0,10.612733699176514,3.0,31.83820109752954,0,0
7,F,1,8.950369749620648,12.098929595387537,108.2898934533466,0,0
8,R,2,8.950369749620648,7.385032900631514,66.09877507376554,0,0
9,R,2,12.098929595387537,5.463191975178062,66.09877507376554,0,0
10,R,2,8.950369749620648,7.385032900631514,66.09877507376554,0,0
11,R,2,12.098929595387537,5.463191975178062,66.09877507376554,0,0
12,EW,1,8.950369749620648,3.0,26.851109248861945,0,0
13,EW,1,12.098929595387537,3.0,36.29678878616261,0,5
14,EW,1,8.950369749620648,3.0,26.851109248861945,1,2
15,EW,1,12.098929595387537,3.0,36.29678878616261,0,0
16,IWB,0,2.7900875361314728,3.0,8.370262608394418,1,0
17,IWB,0,2.1756375668407366,3.0,6.52691270052221,1,0
18,IWB,0,3.957253377436656,3.0,11.87176013230997,1,0
19,IWB,0,4.232602843957416,3.0,12.697808531872248,0,0
20,IW,0,4.780106184455771,3.0,14.340318553367313,0,0
21,IW,0,4.780106184455771,3.0,14.340318553367313,2,0
22,IW,0,3.8924124171671086,3.0,11.677237251501326,0,0
23,IW,0,2.331355243277418,3.0,6.994065729832254,1,0
24,IW,0,7.037703941419773,3.0,21.11311182425932,1,0
25,IW,0,2.1386710919968417,3.0,6.416013275990525,1,0
26,IWB,1,4.41901498110137,3.0,13.257044943304107,1,0
27,IWB,1,4.41901498110137,3.0,13.257044943304107,1,0
28,IWB,1,3.797744133666012,3.0,11.393232400998038,0,0
29,IW,1,2.993464822398092,3.0,8.980394467194275,2,0
30,IW,1,4.203819533755581,3.0,12.611458601266744,0,0
31,IW,1,2.922250532191409,3.0,8.766751596574228,1,0
32,IW,1,4.036682488227409,3.0,12.110047464682223,0,0
33,IW,1,2.841678380213984,3.0,8.52503514064195,0,0
34,IW,1,5.072312506653023,3.0,15.216937519959068,0,0
35,IW,1,5.072312506653023,3.0,15.216937519959068,1,0
36,Finish,2,0.0,0.0,0.0,0,0
