id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979346,0,0
2,F,0,10.82183256969056,9.80625690971743,106.1216704123332,0,0
3,EW,0,10.82183256969056,3.0,32.465497709071684,0,3
4,EW,0,9.80625690971743,3.0,29.41877072915229,0,5
5,EW,0,10.82183256969056,3.0,32.465497709071684,1,0
6,EW,0,9.80625690971743,3.0,29.41877072915229,0,0
7,F,1,9.00226492305091,11.709403087289814,105.41114868257314,0,0
8,R,2,9.00226492305091,7.147270869264173,64.34162584192046,0,0
9,R,2,11.709403087289814,5.4948681296795785,64.34162584192046,0,0
10,R,2,9.00226492305091,7.147270869264173,64.34162584192046,0,0
11,R,2,11.709403087289814,5.4948681296795785,64.34162584192046,0,0
12,EW,1,9.00226492305091,3.0,27.006794769152734,0,2
13,EW,1,11.709403087289814,3.0,35.12820926186944,1,5
14,EW,1,9.00226492305091,3.0,27.006794769152734,0,0
15,EW,1,11.709403087289814,3.0,35.12820926186944,0,0
16,IWB,0,1.1505319814466903,3.0,3.451595944340071,1,0
17,IWB,0,1.476200926055487,3.0,4.428602778166461,1,0
18,IWB,0,3.4289509972505856,3.0,10.286852991751758,1,0
19,IWB,0,2.9346445792479776,3.0,8.803933737743932,3,0
20,IWB,0,3.3913690388464137,3.0,10.174107116539242,0,0
21,IW,0,4.124411000551024,3.0,12.37323300165307,0,0
22,IW,0,3.5117062481087378,3.0,10.535118744326214,0,0
23,IW,0,2.4253716010032083,3.0,7.276114803009625,1,0
24,IW,0,2.367923725644757,3.0,7.103771176934271,1,0
25,IW,0,3.5117062481087378,3.0,10.535118744326214,1,0
26,IW,0,3.3913690388464137,3.0,10.174107116539242,0,0
27,IW,0,2.831978517091291,3.0,8.495935551273874,0,0
28,IWB,1,3.829616060207028,3.0,11.488848180621083,0,0
29,IWB,1,2.550770448239949,3.0,7.652311344719847,0,0
30,IWB,1,3.2919587654067746,3.0,9.875876296220325,1,0
31,IWB,1,2.9911019443540425,3.0,8.973305833062128,0,0
32,IW,1,5.036184515209064,3.0,15.108553545627192,2,0
33,IW,1,2.3633926180554674,3.0,7.090177854166402,0,0
34,IW,1,3.9145474840136383,3.0,11.743642452040914,1,0
35,IW,1,3.764371938232373,3.0,11.29311581469712,0,0
36,IW,1,3.829616060207028,3.0,11.488848180621083,1,0
37,IW,1,4.634952986636217,3.0,13.904858959908651,1,0
38,Finish,2,0.0,0.0,0.0,0,0
