id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.404540299588187,0,0
2,F,0,9.19127583363144,12.436232525146076,114.3048434697964,0,0
3,EW,0,9.19127583363144,3.0,27.57382750089432,1,2
4,EW,0,12.436232525146076,3.0,37.30869757543823,0,3
5,EW,0,9.19127583363144,3.0,27.57382750089432,0,2
6,EW,0,12.436232525146076,3.0,37.30869757543823,0,0
7,F,1,11.726707469360772,9.025249533063317,105.8364611122184,0,0
8,R,2,11.726707469360772,5.508897643597446,64.60123114511812,0,0
9,R,2,9.025249533063317,7.157833244217396,64.60123114511812,0,0
10,R,2,11.726707469360772,5.508897643597446,64.60123114511812,0,0
11,R,2,9.025249533063317,7.157833244217396,64.60123114511812,0,0
12,EW,1,11.726707469360772,3.0,35.18012240808231,0,2
13,EW,1,9.025249533063317,3.0,27.075748599189943,0,2
14,EW,1,11.726707469360772,3.0,35.18012240808231,1,4
15,EW,1,9.025249533063317,3.0,27.075748599189943,0,1
16,IWB,0,5.59258851192196,3.0,16.77776553576588,0,0
17,IWB,0,3.2018682086630035,3.0,9.60560462598901,1,0
18,IWB,0,4.616540909041429,3.0,13.849622727124288,1,0
19,IW,0,4.011710989819322,3.0,12.035132969457967,1,0
20,IW,0,3.2018682086630035,3.0,9.60560462598901,3,0
21,IW,0,4.616540909041429,3.0,13.849622727124288,0,0
22,IW,0,2.190605198470202,3.0,6.571815595410608,0,0
23,IW,0,1.9467816653562309,3.0,5.840344996068692,1,0
24,IW,0,4.7700263379182415,3.0,14.310079013754724,0,0
25,IW,0,4.050417503103116,3.0,12.151252509309348,0,0
26,IWB,1,3.9512104024093695,3.0,11.853631207228112,1,0
27,IWB,1,3.341833439146096,3.0,10.025500317438288,0,0
28,IWB,1,3.6898807498725854,3.0,11.06964224961776,0,0
29,IW,1,4.572951671638511,3.0,13.718855014915531,1,0
30,IW,1,3.9071034484549303,3.0,11.721310345364792,2,0
31,IW,1,2.684030608036562,3.0,8.052091824109686,1,0
32,IW,1,3.209107041754016,3.0,9.627321125262046,0,0
33,IW,1,3.150804146010361,3.0,9.452412438031082,0,0
34,IW,1,3.227692480148756,3.0,9.683077440446269,0,0
35,IW,1,3.227692480148756,3.0,9.683077440446269,1,0
36,IW,1,3.9071034484549303,3.0,11.721310345364792,1,0
37,IW,1,3.209107041754016,3.0,9.627321125262046,1,0
38,IW,1,2.411069811108275,3.0,7.233209433324825,0,0
39,IW,1,2.5136978127969574,3.0,7.541093438390872,0,0
40,Finish,2,0.0,0.0,0.0,0,0
