id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841176,0,0
2,F,0,12.214489724338824,8.889751748030003,108.58378137823556,0,0
3,EW,0,12.214489724338824,3.0,36.64346917301647,1,3
4,EW,0,8.889751748030003,3.0,26.66925524409001,0,4
5,EW,0,12.214489724338824,3.0,36.64346917301647,0,0
6,EW,0,8.889751748030003,3.0,26.66925524409001,0,0
7,F,1,8.856257054721102,12.227501164910215,108.2898934533466,0,0
8,R,2,8.856257054721102,7.463511353086748,66.09877507376555,0,0
9,R,2,12.227501164910215,5.405746781971448,66.09877507376554,0,0
10,R,2,8.856257054721102,7.463511353086748,66.09877507376555,0,0
11,R,2,12.227501164910215,5.405746781971448,66.09877507376554,0,0
12,EW,1,8.856257054721102,3.0,26.568771164163305,0,1
13,EW,1,12.227501164910215,3.0,36.68250349473065,1,6
14,EW,1,8.856257054721102,3.0,26.568771164163305,0,0
15,EW,1,12.227501164910215,3.0,36.68250349473065,0,0
16,IWB,0,3.1252745251108456,3.0,9.375823575332536,1,0
17,IWB,0,2.2300249009705624,3.0,6.690074702911687,1,0
18,IWB,0,4.754602230027071,3.0,14.26380669008121,0,0
19,IWB,0,3.1252745251108456,3.0,9.375823575332536,0,0
20,IW,0,2.157475132776708,3.0,6.472425398330124,0,0
21,IW,0,4.0608074064442965,3.0,12.182422219332889,1,0
22,IW,0,2.5821717716843384,3.0,7.746515315053015,2,0
23,IW,0,2.4717166334968823,3.0,7.415149900490647,2,0
24,IW,0,1.8902246557941988,3.0,5.670673967382596,0,0
25,IW,0,2.157475132776708,3.0,6.472425398330124,0,0
26,IWB,1,2.7477281073579376,3.0,8.243184322073812,0,0
27,IWB,1,2.980076935333092,3.0,8.940230805999276,2,0
28,IWB,1,3.878153952218917,3.0,11.63446185665675,1,0
29,IWB,1,1.9923101230889877,3.0,5.976930369266961,0,0
30,IW,1,4.419306765578921,3.0,13.257920296736764,0,0
31,IW,1,4.788515367429248,3.0,14.365546102287745,0,0
32,IW,1,4.042389216779949,3.0,12.127167650339846,0,0
33,IW,1,5.274872174175764,3.0,15.824616522527291,0,0
34,IW,1,2.1661387468006663,3.0,6.498416240401999,0,0
35,IW,1,4.788515367429248,3.0,14.365546102287745,3,0
36,Finish,2,0.0,0.0,0.0,0,0
