id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.105369370262667,0,0
2,F,0,7.82042496157681,10.527040341837155,82.32592906082935,0,0
3,EW,0,7.82042496157681,3.0,23.46127488473043,1,3
4,EW,0,10.527040341837155,3.0,31.581121025511464,0,1
5,EW,0,7.82042496157681,3.0,23.46127488473043,0,3
6,EW,0,10.527040341837155,3.0,31.581121025511464,0,0
7,F,1,7.974029496484225,9.677014308847216,77.16479753664761,0,0
8,R,2,7.974029496484225,5.906726581660843,47.100411989831,0,0
9,R,2,9.677014308847216,4.867246289671125,47.100411989831,0,0
10,R,2,7.974029496484225,5.906726581660843,47.100411989831,0,0
11,R,2,9.677014308847216,4.867246289671125,47.100411989831,0,0
12,EW,1,7.974029496484225,3.0,23.92208848945268,0,3
13,EW,1,9.677014308847216,3.0,29.031042926541648,0,4
14,EW,1,7.974029496484225,3.0,23.92208848945268,1,0
15,EW,1,9.677014308847216,3.0,29.031042926541648,0,0
16,IWB,0,2.415568147560794,3.0,7.246704442682384,0,0
17,IWB,0,3.197810853560929,3.0,9.593432560682787,1,0
18,IWB,0,6.9194504851016925,3.0,20.75835145530508,0,0
19,IW,0,3.0660938836795726,3.0,9.198281651038718,0,0
20,IW,0,6.9194504851016925,3.0,20.75835145530508,1,0
21,IW,0,1.0009547716882463,3.0,3.002864315064739,3,0
22,IW,0,4.86851844743478,3.0,14.605555342304338,1,0
23,IW,0,2.229958364279048,3.0,6.689875092837143,1,0
24,IW,0,4.86851844743478,3.0,14.605555342304338,1,0
25,IW,0,1.9308614981857544,3.0,5.792584494557263,0,0
26,IWB,1,1.9678037266237345,3.0,5.903411179871203,1,0
27,IWB,1,3.879039619123194,3.0,11.637118857369584,2,0
28,IWB,1,2.049376695297908,3.0,6.1481300858937225,0,0
29,IWB,1,1.7866741888795357,3.0,5.360022566638607,0,0
30,IW,1,2.568610960213327,3.0,7.705832880639981,0,0
31,IW,1,2.7143141643855278,3.0,8.142942493156582,1,0
32,IW,1,4.131976408774939,3.0,12.395929226324816,0,0
33,IW,1,3.9731202859734767,3.0,11.91936085792043,0,0
34,IW,1,3.7845081413641375,3.0,11.353524424092411,1,0
35,IW,1,3.7845081413641375,3.0,11.353524424092411,1,0
36,Finish,2,0.0,0.0,0.0,0,0
