id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.515269496903844,0,0
2,F,0,12.645822817516391,9.006785954809228,113.8982193398127,0,0
3,EW,0,12.645822817516391,3.0,37.93746845254918,0,3
4,EW,0,9.006785954809228,3.0,27.020357864427684,0,3
5,EW,0,12.645822817516391,3.0,37.93746845254918,0,2
6,EW,0,9.006785954809228,3.0,27.020357864427684,1,0
7,F,1,10.275531800622153,10.299852422802129,105.8364611122184,0,0
8,R,2,10.275531800622153,6.286899052874976,64.6012311451181,0,0
9,R,2,10.299852422802129,6.272054054104887,64.60123114511812,0,0
10,R,2,10.275531800622153,6.286899052874976,64.6012311451181,0,0
11,R,2,10.299852422802129,6.272054054104887,64.60123114511812,0,0
12,EW,1,10.275531800622153,3.0,30.826595401866456,0,2
13,EW,1,10.299852422802129,3.0,30.899557268406383,0,5
14,EW,1,10.275531800622153,3.0,30.826595401866456,1,2
15,EW,1,10.299852422802129,3.0,30.899557268406383,0,0
16,IWB,0,3.9578386785396216,3.0,11.873516035618865,0,0
17,IWB,0,5.717332553467344,3.0,17.15199766040203,1,0
18,IWB,0,2.247131350391604,3.0,6.741394051174812,1,0
19,IWB,0,2.247131350391604,3.0,6.741394051174812,0,0
20,IW,0,1.7685928188537332,3.0,5.3057784565612,0,0
21,IW,0,4.803340926263156,3.0,14.410022778789468,1,0
22,IW,0,4.033369266259967,3.0,12.100107798779902,1,0
23,IW,0,4.033369266259967,3.0,12.100107798779902,2,0
24,IW,0,2.6974087347138997,3.0,8.092226204141697,1,0
25,IW,0,2.290207608661633,3.0,6.870622825984899,0,0
26,IW,0,2.6974087347138997,3.0,8.092226204141697,0,0
27,IW,0,2.1155387121803018,3.0,6.346616136540906,1,0
28,IWB,1,2.8514259607521293,3.0,8.554277882256388,0,0
29,IWB,1,2.259699689393088,3.0,6.779099068179264,2,0
30,IWB,1,3.626793065419494,3.0,10.88037919625848,0,0
31,IWB,1,2.629802815365883,3.0,7.889408446097649,2,0
32,IWB,1,2.429026797035159,3.0,7.287080391105477,1,0
33,IW,1,4.067327482999048,3.0,12.201982448997144,0,0
34,IW,1,3.626793065419494,3.0,10.88037919625848,1,0
35,IW,1,3.4583230687148667,3.0,10.3749692061446,0,0
36,IW,1,2.2197538184058714,3.0,6.659261455217614,2,0
37,IW,1,2.259699689393088,3.0,6.779099068179264,0,0
38,IW,1,4.467422619367363,3.0,13.402267858102087,0,0
39,IW,1,3.3771904511452964,3.0,10.13157135343589,0,0
40,IW,1,3.4583230687148667,3.0,10.3749692061446,0,0
41,IW,1,2.2197538184058714,3.0,6.659261455217614,0,0
42,Finish,2,0.0,0.0,0.0,0,0
