id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.044692479423748,0,0
2,F,0,9.219723346855131,11.33922442267008,104.54451214492124,0,0
3,EW,0,9.219723346855131,3.0,27.659170040565392,0,2
4,EW,0,11.33922442267008,3.0,34.01767326801024,1,4
5,EW,0,9.219723346855131,3.0,27.659170040565392,0,2
6,EW,0,11.33922442267008,3.0,34.01767326801024,0,0
7,F,1,10.987124190887757,9.813753244555382,107.82492567665764,0,0
8,R,2,10.987124190887757,5.990190290664251,65.81496465057815,0,0
9,R,2,9.813753244555382,6.706401007901023,65.81496465057815,0,0
10,R,2,10.987124190887757,5.990190290664251,65.81496465057815,0,0
11,R,2,9.813753244555382,6.706401007901023,65.81496465057815,0,0
12,EW,1,10.987124190887757,3.0,32.961372572663265,0,2
13,EW,1,9.813753244555382,3.0,29.441259733666147,0,5
14,EW,1,10.987124190887757,3.0,32.961372572663265,0,0
15,EW,1,9.813753244555382,3.0,29.441259733666147,1,0
16,IWB,0,2.0122212376935504,3.0,6.036663713080651,0,0
17,IWB,0,2.055306064127299,3.0,6.165918192381897,1,0
18,IWB,0,3.5756338763234936,3.0,10.72690162897048,0,0
19,IWB,0,6.340840233884967,3.0,19.0225207016549,0,0
20,IW,0,2.454472629391949,3.0,7.363417888175848,1,0
21,IW,0,3.9330399606538937,3.0,11.799119881961682,1,0
22,IW,0,2.454472629391949,3.0,7.363417888175848,1,0
23,IW,0,5.4613529279588695,3.0,16.384058783876608,2,0
24,IW,0,3.359442525503731,3.0,10.078327576511192,0,0
25,IW,0,2.055306064127299,3.0,6.165918192381897,0,0
26,IW,0,2.0122212376935504,3.0,6.036663713080651,2,0
27,IW,0,3.5159214872128164,3.0,10.54776446163845,1,0
28,IWB,1,3.607966524405757,3.0,10.82389957321727,2,0
29,IWB,1,2.219783660874874,3.0,6.6593509826246216,0,0
30,IWB,1,3.856651485113927,3.0,11.56995445534178,0,0
31,IWB,1,2.8786945749206687,3.0,8.636083724762006,1,0
32,IW,1,2.219783660874874,3.0,6.6593509826246216,0,0
33,IW,1,4.913044273804709,3.0,14.739132821414128,2,0
34,IW,1,3.862031286669527,3.0,11.586093860008582,1,0
35,IW,1,2.106918645217367,3.0,6.320755935652101,0,0
36,IW,1,4.913044273804709,3.0,14.739132821414128,0,0
37,IW,1,4.627811776910443,3.0,13.883435330731327,0,0
38,Finish,2,0.0,0.0,0.0,0,0
