id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.119433748693113,0,0
2,F,0,9.26765191363502,12.331972756702443,114.28843091754833,0,0
3,EW,0,9.26765191363502,3.0,27.802955740905052,0,1
4,EW,0,12.331972756702443,3.0,36.99591827010733,0,1
5,EW,0,9.26765191363502,3.0,27.802955740905052,0,3
6,EW,0,12.331972756702443,3.0,36.99591827010733,1,3
7,F,1,9.098955932846136,11.850252542428814,107.82492567665764,0,0
8,R,2,9.098955932846136,7.233243587101467,65.81496465057815,0,0
9,R,2,11.850252542428814,5.553887093539426,65.81496465057815,0,0
10,R,2,9.098955932846136,7.233243587101467,65.81496465057815,0,0
11,R,2,11.850252542428814,5.553887093539426,65.81496465057815,0,0
12,EW,1,9.098955932846136,3.0,27.296867798538404,0,2
13,EW,1,11.850252542428814,3.0,35.550757627286444,1,2
14,EW,1,9.098955932846136,3.0,27.296867798538404,0,1
15,EW,1,11.850252542428814,3.0,35.550757627286444,0,2
16,IWB,0,3.164845680173176,3.0,9.494537040519528,1,0
17,IWB,0,4.209902389624867,3.0,12.6297071688746,0,0
18,IWB,0,2.530210016499793,3.0,7.590630049499379,0,0
19,IWB,0,4.337745168622504,3.0,13.01323550586751,0,0
20,IW,0,1.6456406310415592,3.0,4.936921893124678,1,0
21,IW,0,3.434137188660228,3.0,10.302411565980684,2,0
22,IW,0,1.967434432960791,3.0,5.902303298882372,1,0
23,IW,0,2.530210016499793,3.0,7.590630049499379,0,0
24,IW,0,5.484407759862667,3.0,16.453223279588002,3,0
25,IW,0,4.337745168622504,3.0,13.01323550586751,0,0
26,IW,0,4.454064823614882,3.0,13.362194470844646,0,0
27,IW,0,3.434137188660228,3.0,10.302411565980684,0,0
28,IWB,1,2.064346804521286,3.0,6.193040413563859,0,0
29,IWB,1,4.642541641548055,3.0,13.927624924644164,1,0
30,IWB,1,4.726828172742665,3.0,14.180484518227995,1,0
31,IW,1,3.4169507934346357,3.0,10.250852380303906,0,0
32,IW,1,4.897456157919201,3.0,14.692368473757604,0,0
33,IW,1,4.544519485623181,3.0,13.633558456869544,0,0
34,IW,1,3.597603153261642,3.0,10.792809459784928,1,0
35,IW,1,4.979984323210908,3.0,14.939952969632724,1,0
36,IW,1,2.9787270895273097,3.0,8.93618126858193,0,0
37,IW,1,3.4169507934346357,3.0,10.250852380303906,2,0
38,Finish,2,0.0,0.0,0.0,0,0
