id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.482692099068985,0,0
2,F,0,10.648839490489127,10.712030892136038,114.07069758751771,0,0
3,EW,0,10.648839490489127,3.0,31.946518471467385,1,2
4,EW,0,10.712030892136038,3.0,32.13609267640811,0,0
5,EW,0,10.648839490489127,3.0,31.946518471467385,0,2
6,EW,0,10.712030892136038,3.0,32.13609267640811,0,3
7,F,1,10.261511921853709,10.55301541118167,108.2898934533466,0,0
8,R,2,10.261511921853709,6.441426524389306,66.09877507376557,0,0
9,R,2,10.55301541118167,6.263496498235869,66.09877507376555,0,0
10,R,2,10.261511921853709,6.441426524389306,66.09877507376557,0,0
11,R,2,10.55301541118167,6.263496498235869,66.09877507376555,0,0
12,EW,1,10.261511921853709,3.0,30.784535765561124,0,4
13,EW,1,10.55301541118167,3.0,31.659046233545013,0,3
14,EW,1,10.261511921853709,3.0,30.784535765561124,0,0
15,EW,1,10.55301541118167,3.0,31.659046233545013,1,0
16,IWB,0,3.6260698977523376,3.0,10.878209693257013,1,0
17,IWB,0,3.6260698977523376,3.0,10.878209693257013,2,0
18,IWB,0,7.582975445553009,3.0,22.748926336659025,1,0
19,IW,0,4.868721281196545,3.0,14.606163843589634,1,0
20,IW,0,1.677569567854981,3.0,5.032708703564943,1,0
21,IW,0,2.6413268583631586,3.0,7.923980575089476,0,0
22,IW,0,2.1055088747929704,3.0,6.316526624378911,1,0
23,IW,0,2.603974822764917,3.0,7.811924468294753,0,0
24,IW,0,4.79333300854791,3.0,14.379999025643729,0,0
25,IW,0,2.6413268583631586,3.0,7.923980575089476,0,0
26,IWB,1,4.477158115098628,3.0,13.431474345295882,1,0
27,IWB,1,5.260791845025317,3.0,15.78237553507595,1,0
28,IWB,1,1.9894693671396744,3.0,5.968408101419023,1,0
29,IW,1,4.503275442782884,3.0,13.509826328348652,0,0
30,IW,1,2.258760070298465,3.0,6.776280210895395,0,0
31,IW,1,4.8927568202380565,3.0,14.67827046071417,0,0
32,IW,1,2.5774589514157467,3.0,7.73237685424724,0,0
33,IW,1,3.3463391537428597,3.0,10.039017461228578,1,0
34,IW,1,4.8927568202380565,3.0,14.67827046071417,0,0
35,IW,1,3.8058413740747055,3.0,11.417524122224116,2,0
36,Finish,2,0.0,0.0,0.0,0,0
