id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.482692099068997,0,0
2,F,0,9.732899319343568,10.984991464227,106.91581594516988,0,0
3,EW,0,9.732899319343568,3.0,29.198697958030703,0,2
4,EW,0,10.984991464227,3.0,32.954974392680995,0,2
5,EW,0,9.732899319343568,3.0,29.198697958030703,1,3
6,EW,0,10.984991464227,3.0,32.954974392680995,0,0
7,F,1,9.540723443979433,11.3502811489292,108.2898934533466,0,0
8,R,2,9.540723443979433,6.928067400955475,66.09877507376555,0,0
9,R,2,11.3502811489292,5.823536369405387,66.09877507376555,0,0
10,R,2,9.540723443979433,6.928067400955475,66.09877507376555,0,0
11,R,2,11.3502811489292,5.823536369405387,66.09877507376555,0,0
12,EW,1,9.540723443979433,3.0,28.6221703319383,0,2
13,EW,1,11.3502811489292,3.0,34.0508434467876,0,2
14,EW,1,9.540723443979433,3.0,28.6221703319383,1,2
15,EW,1,11.3502811489292,3.0,34.0508434467876,0,1
16,IWB,0,4.952452503280877,3.0,14.857357509842627,1,0
17,IWB,0,2.812276506178869,3.0,8.436829518536607,1,0
18,IWB,0,4.240367941131126,3.0,12.721103823393378,0,0
19,IW,0,4.098927445329621,3.0,12.296782335988862,0,0
20,IW,0,3.766359452288463,3.0,11.299078356865389,1,0
21,IW,0,4.240367941131126,3.0,12.721103823393378,2,0
22,IW,0,2.4469677755174555,3.0,7.340903326552366,0,0
23,IW,0,2.4963569544838577,3.0,7.489070863451573,1,0
24,IW,0,3.1641958495111133,3.0,9.49258754853334,0,0
25,IW,0,6.582991259326744,3.0,19.748973777980236,1,0
26,IWB,1,4.865812206649875,3.0,14.597436619949626,0,0
27,IWB,1,4.865812206649875,3.0,14.597436619949626,0,0
28,IWB,1,2.327377878790805,3.0,6.982133636372415,1,0
29,IW,1,2.2032415430388657,3.0,6.609724629116597,0,0
30,IW,1,5.115299987615328,3.0,15.345899962845984,2,0
31,IW,1,2.661595396423446,3.0,7.984786189270338,1,0
32,IW,1,2.661595396423446,3.0,7.984786189270338,1,0
33,IW,1,3.6968901814278814,3.0,11.090670544283649,0,0
34,IW,1,3.1960020216335003,3.0,9.5880060649005,1,0
35,IW,1,3.6968901814278814,3.0,11.090670544283649,0,0
36,Finish,2,0.0,0.0,0.0,0,0
