id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.132368919265989,0,0
2,F,0,10.89903240710317,7.733958645431802,84.29266591175696,0,0
3,EW,0,10.89903240710317,3.0,32.69709722130951,1,1
4,EW,0,7.733958645431802,3.0,23.201875936295405,0,2
5,EW,0,10.89903240710317,3.0,32.69709722130951,0,3
6,EW,0,7.733958645431802,3.0,23.201875936295405,0,0
7,F,1,9.721583388930728,8.026870698592713,78.03389284853368,0,0
8,R,2,9.721583388930728,4.89949988805795,47.63089672581212,0,0
9,R,2,8.026870698592713,5.933930981866055,47.63089672581213,0,0
10,R,2,9.721583388930728,4.89949988805795,47.63089672581212,0,0
11,R,2,8.026870698592713,5.933930981866055,47.63089672581213,0,0
12,EW,1,9.721583388930728,3.0,29.16475016679218,0,4
13,EW,1,8.026870698592713,3.0,24.08061209577814,0,1
14,EW,1,9.721583388930728,3.0,29.16475016679218,1,1
15,EW,1,8.026870698592713,3.0,24.08061209577814,0,0
16,IWB,0,3.313628105705565,3.0,9.940884317116696,0,0
17,IWB,0,2.2442206693056512,3.0,6.732662007916954,0,0
18,IWB,0,1.6379571855093251,3.0,4.913871556527976,0,0
19,IWB,0,2.992350972722578,3.0,8.977052918167734,1,0
20,IWB,0,3.313628105705565,3.0,9.940884317116696,2,0
21,IW,0,1.925600191492219,3.0,5.776800574476657,2,0
22,IW,0,5.2351433542863575,3.0,15.705430062859072,1,0
23,IW,0,2.9385478669230287,3.0,8.815643600769086,1,0
24,IWB,1,4.082303205960446,3.0,12.246909617881336,0,0
25,IWB,1,3.838298955888513,3.0,11.51489686766554,1,0
26,IWB,1,4.108224902967293,3.0,12.324674708901878,0,0
27,IW,1,2.109877352251294,3.0,6.329632056753882,1,0
28,IW,1,4.394323163378388,3.0,13.182969490135164,0,0
29,IW,1,4.674756627126879,3.0,14.024269881380636,0,0
30,IW,1,2.021469905184898,3.0,6.064409715554694,1,0
31,IW,1,3.3101361232334106,3.0,9.930408369700231,0,0
32,Finish,2,0.0,0.0,0.0,0,0
