id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0455547374818535,0,0
2,F,0,9.18005533086872,11.723882470375742,107.62588977065116,0,0
3,EW,0,9.18005533086872,3.0,27.540165992606163,0,1
4,EW,0,11.723882470375742,3.0,35.171647411127225,1,3
5,EW,0,9.18005533086872,3.0,27.540165992606163,0,4
6,EW,0,11.723882470375742,3.0,35.171647411127225,0,0
7,F,1,10.907420717428383,9.719358057079829,106.01312743189702,0,0
8,R,2,10.907420717428383,5.932572667578486,64.70906602199496,0,0
9,R,2,9.719358057079829,6.657751020383412,64.70906602199496,0,0
10,R,2,10.907420717428383,5.932572667578486,64.70906602199496,0,0
11,R,2,9.719358057079829,6.657751020383412,64.70906602199496,0,0
12,EW,1,10.907420717428383,3.0,32.722262152285154,0,6
13,EW,1,9.719358057079829,3.0,29.158074171239484,0,3
14,EW,1,10.907420717428383,3.0,32.722262152285154,1,0
15,EW,1,9.719358057079829,3.0,29.158074171239484,0,0
16,IWB,0,5.14167323683346,3.0,15.42501971050038,0,0
17,IWB,0,2.146041117560312,3.0,6.438123352680934,1,0
18,IWB,0,3.264274353364044,3.0,9.792823060092132,2,0
19,IWB,0,3.8347104446545752,3.0,11.504131333963723,1,0
20,IW,0,6.326525030433688,3.0,18.979575091301065,3,0
21,IW,0,5.14167323683346,3.0,15.42501971050038,0,0
22,IW,0,1.5157372273529424,3.0,4.547211682058827,0,0
23,IW,0,3.264274353364044,3.0,9.792823060092132,0,0
24,IW,0,2.8150333886245877,3.0,8.445100165873761,1,0
25,IW,0,1.808350201872086,3.0,5.425050605616258,0,0
26,IW,0,2.351098819214519,3.0,7.053296457643556,1,0
27,IW,0,2.146041117560312,3.0,6.438123352680934,0,0
28,IWB,1,2.476658614753362,3.0,7.4299758442600865,2,0
29,IWB,1,2.517178759845117,3.0,7.551536279535351,1,0
30,IWB,1,2.563437728555528,3.0,7.690313185666584,0,0
31,IWB,1,2.660692712400448,3.0,7.982078137201344,0,0
32,IWB,1,2.476658614753362,3.0,7.4299758442600865,0,0
33,IW,1,3.9106058668262897,3.0,11.73181760047887,0,0
34,IW,1,3.4063983127442743,3.0,10.219194938232825,0,0
35,IW,1,2.958717576096726,3.0,8.876152728290178,0,0
36,IW,1,2.266351780992961,3.0,6.799055342978884,0,0
37,IW,1,2.958717576096726,3.0,8.876152728290178,0,0
38,IW,1,3.706167697790112,3.0,11.118503093370336,2,0
39,IW,1,3.809726257635977,3.0,11.429178772907932,0,0
40,IW,1,2.838986141337229,3.0,8.516958424011687,2,0
41,IW,1,4.3434814513394135,3.0,13.03044435401824,1,0
42,Finish,2,0.0,0.0,0.0,0,0
