id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.497710933691907,0,0
2,F,0,8.225347610301705,10.708185199987176,88.07854554538264,0,0
3,EW,0,8.225347610301705,3.0,24.67604283090512,1,6
4,EW,0,10.708185199987176,3.0,32.12455559996153,0,1
5,EW,0,8.225347610301705,3.0,24.67604283090512,0,2
6,EW,0,10.708185199987176,3.0,32.12455559996153,0,0
7,F,1,9.401090521553462,9.36864254243824,88.07545660553866,0,0
8,R,2,9.401090521553462,5.718500373499063,53.760139658801975,0,0
9,R,2,9.36864254243824,5.738306207679325,53.760139658801975,0,0
10,R,2,9.401090521553462,5.718500373499063,53.760139658801975,0,0
11,R,2,9.36864254243824,5.738306207679325,53.760139658801975,0,0
12,EW,1,9.401090521553462,3.0,28.203271564660383,0,1
13,EW,1,9.36864254243824,3.0,28.105927627314724,1,5
14,EW,1,9.401090521553462,3.0,28.203271564660383,0,1
15,EW,1,9.36864254243824,3.0,28.105927627314724,0,0
16,IWB,0,1.6811892925099277,3.0,5.043567877529783,1,0
17,IWB,0,3.2064695114818864,3.0,9.61940853444566,1,0
18,IWB,0,3.0649203896742545,3.0,9.194761169022764,0,0
19,IWB,0,1.852532528185,3.0,5.557597584554999,1,0
20,IWB,0,1.1329529648787315,3.0,3.3988588946361946,2,0
21,IW,0,0.9077669118180296,3.0,2.7233007354540884,0,0
22,IW,0,1.6811892925099277,3.0,5.043567877529783,0,0
23,IW,0,3.419795443359272,3.0,10.259386330077817,0,0
24,IW,0,2.3401727225414506,3.0,7.020518167624352,1,0
25,IW,0,1.2930792657139532,3.0,3.87923779714186,1,0
26,IW,0,4.310976723185263,3.0,12.932930169555789,0,0
27,IW,0,2.2170126193236714,3.0,6.651037857971014,2,0
28,IW,0,0.9077669118180296,3.0,2.7233007354540884,0,0
29,IW,0,2.0287259055223568,3.0,6.08617771656707,0,0
30,IWB,1,3.44665731068096,3.0,10.33997193204288,1,0
31,IWB,1,3.237629208534849,3.0,9.712887625604548,0,0
32,IWB,1,3.3117300594511336,3.0,9.935190178353402,2,0
33,IW,1,1.8890181491302007,3.0,5.667054447390603,0,0
34,IW,1,4.00722751844929,3.0,12.02168255534787,0,0
35,IW,1,1.8890181491302007,3.0,5.667054447390603,2,0
36,IW,1,3.3876090520869213,3.0,10.162827156260764,0,0
37,IW,1,3.3117532980141053,3.0,9.935259894042316,1,0
38,IW,1,3.605453871911041,3.0,10.816361615733122,0,0
39,IW,1,3.0059892163218054,3.0,9.017967648965415,0,0
40,Finish,2,0.0,0.0,0.0,0,0
