id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.132072017139542,0,0
2,F,0,8.977936827544754,9.027080876859262,81.04456184957978,0,0
3,EW,0,8.977936827544754,3.0,26.933810482634264,0,3
4,EW,0,9.027080876859262,3.0,27.081242630577787,0,3
5,EW,0,8.977936827544754,3.0,26.933810482634264,0,0
6,EW,0,9.027080876859262,3.0,27.081242630577787,1,0
7,F,1,8.758508424401148,8.810266976699708,77.16479753664761,0,0
8,R,2,8.758508424401148,5.377675022679611,47.10041198983101,0,0
9,R,2,8.810266976699708,5.34608225998103,47.10041198983101,0,0
10,R,2,8.758508424401148,5.377675022679611,47.10041198983101,0,0
11,R,2,8.810266976699708,5.34608225998103,47.10041198983101,0,0
12,EW,1,8.758508424401148,3.0,26.27552527320344,0,2
13,EW,1,8.810266976699708,3.0,26.430800930099124,1,0
14,EW,1,8.758508424401148,3.0,26.27552527320344,0,3
15,EW,1,8.810266976699708,3.0,26.430800930099124,0,2
16,IWB,0,1.993348136498804,3.0,5.980044409496412,1,0
17,IWB,0,2.4368178321668146,3.0,7.310453496500443,0,0
18,IWB,0,1.993348136498804,3.0,5.980044409496412,0,0
19,IWB,0,5.441454113698234,3.0,16.3243623410947,1,0
20,IW,0,1.9353204563485715,3.0,5.805961369045715,2,0
21,IW,0,6.3840679528278805,3.0,19.15220385848364,0,0
22,IW,0,2.651794435543961,3.0,7.955383306631885,1,0
23,IW,0,2.948898604192522,3.0,8.846695812577567,2,0
24,IWB,1,4.190619428244042,3.0,12.571858284732128,0,0
25,IWB,1,3.4383661091085145,3.0,10.315098327325543,1,0
26,IWB,1,3.4383661091085145,3.0,10.315098327325543,0,0
27,IW,1,3.528958580360177,3.0,10.586875741080531,0,0
28,IW,1,3.792243086350992,3.0,11.376729259052976,0,0
29,IW,1,2.274980632598274,3.0,6.824941897794822,1,0
30,IW,1,3.792243086350992,3.0,11.376729259052976,0,0
31,IW,1,3.018748854074069,3.0,9.056246562222208,2,0
32,IW,1,2.543702852982453,3.0,7.631108558947359,2,0
33,IW,1,2.347816702863601,3.0,7.043450108590802,0,0
34,Finish,2,0.0,0.0,0.0,0,0
