id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.444134001416699,0,0
2,F,0,12.220852433535724,9.501797869773917,116.12006961979112,0,0
3,EW,0,12.220852433535724,3.0,36.662557300607176,1,3
4,EW,0,9.501797869773917,3.0,28.505393609321743,0,2
5,EW,0,12.220852433535724,3.0,36.662557300607176,0,1
6,EW,0,9.501797869773917,3.0,28.505393609321743,0,1
7,F,1,9.907636490270445,10.70014301957936,106.01312743189702,0,0
8,R,2,9.907636490270445,6.531231347207879,64.70906602199497,0,0
9,R,2,10.70014301957936,6.047495431003948,64.70906602199497,0,0
10,R,2,9.907636490270445,6.531231347207879,64.70906602199497,0,0
11,R,2,10.70014301957936,6.047495431003948,64.70906602199497,0,0
12,EW,1,9.907636490270445,3.0,29.72290947081133,0,3
13,EW,1,10.70014301957936,3.0,32.10042905873809,0,2
14,EW,1,9.907636490270445,3.0,29.72290947081133,0,3
15,EW,1,10.70014301957936,3.0,32.10042905873809,1,1
16,IWB,0,3.751234283800369,3.0,11.253702851401108,1,0
17,IWB,0,6.620005027065158,3.0,19.860015081195478,0,0
18,IWB,0,6.199923715737608,3.0,18.599771147212824,3,0
19,IW,0,2.495886952664413,3.0,7.487660857993239,0,0
20,IW,0,4.202945398574027,3.0,12.60883619572208,1,0
21,IW,0,2.495886952664413,3.0,7.487660857993239,1,0
22,IW,0,3.1508545786847404,3.0,9.452563736054222,0,0
23,IW,0,1.6674186616886644,3.0,5.002255985065993,0,0
24,IW,0,4.202945398574027,3.0,12.60883619572208,1,0
25,IW,0,4.415964183866199,3.0,13.247892551598596,1,0
26,IWB,1,3.470348069018432,3.0,10.411044207055296,1,0
27,IWB,1,3.426516530597882,3.0,10.279549591793646,0,0
28,IWB,1,2.6668275035401985,3.0,8.000482510620596,0,0
29,IWB,1,4.308532378019833,3.0,12.925597134059498,0,0
30,IW,1,3.552695915541165,3.0,10.658087746623496,1,0
31,IW,1,2.7119357960217174,3.0,8.135807388065153,2,0
32,IW,1,2.704982198909385,3.0,8.114946596728156,0,0
33,IW,1,3.426516530597882,3.0,10.279549591793646,0,0
34,IW,1,4.308532378019833,3.0,12.925597134059498,0,0
35,IW,1,3.942327121112537,3.0,11.82698136333761,0,0
36,IW,1,3.5458191352980246,3.0,10.637457405894072,0,0
37,IW,1,3.942327121112537,3.0,11.82698136333761,1,0
38,IW,1,3.495832272056624,3.0,10.487496816169871,2,0
39,IW,1,4.706308172710417,3.0,14.11892451813125,1,0
40,Finish,2,0.0,0.0,0.0,0,0
