id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394382,0,0
2,F,0,12.166292091277707,9.286816734844823,112.98612499428806,0,0
3,EW,0,12.166292091277707,3.0,36.49887627383312,0,5
4,EW,0,9.286816734844823,3.0,27.860450204534477,0,3
5,EW,0,12.166292091277707,3.0,36.49887627383312,1,0
6,EW,0,9.286816734844823,3.0,27.860450204534477,0,0
7,F,1,10.03460226759201,10.79164779685212,108.2898934533466,0,0
8,R,2,10.03460226759201,6.587084700630311,66.09877507376555,0,0
9,R,2,10.79164779685212,6.124993728302205,66.09877507376555,0,0
10,R,2,10.03460226759201,6.587084700630311,66.09877507376555,0,0
11,R,2,10.79164779685212,6.124993728302205,66.09877507376555,0,0
12,EW,1,10.03460226759201,3.0,30.10380680277603,0,3
13,EW,1,10.79164779685212,3.0,32.37494339055637,0,2
14,EW,1,10.03460226759201,3.0,30.10380680277603,1,2
15,EW,1,10.79164779685212,3.0,32.37494339055637,0,0
16,IWB,0,2.5129917121638154,3.0,7.538975136491446,0,0
17,IWB,0,4.407992827998673,3.0,13.22397848399602,2,0
18,IWB,0,2.012904088346089,3.0,6.038712265038267,2,0
19,IWB,0,6.640708369835387,3.0,19.92212510950616,1,0
20,IW,0,1.6941991849566498,3.0,5.082597554869949,0,0
21,IW,0,2.820954415795077,3.0,8.46286324738523,0,0
22,IW,0,2.095293529368251,3.0,6.285880588104753,1,0
23,IW,0,2.5248075995667154,3.0,7.574422798700146,1,0
24,IW,0,2.012904088346089,3.0,6.038712265038267,0,0
25,IW,0,2.363379910092567,3.0,7.090139730277702,2,0
26,IW,0,4.407992827998673,3.0,13.22397848399602,0,0
27,IW,0,2.363379910092567,3.0,7.090139730277702,0,0
28,IWB,1,4.931668916460031,3.0,14.795006749380091,0,0
29,IWB,1,3.1142472363185703,3.0,9.34274170895571,0,0
30,IWB,1,2.5721221453611407,3.0,7.7163664360834225,0,0
31,IWB,1,2.509702009958644,3.0,7.529106029875931,0,0
32,IW,1,2.1807704315373235,3.0,6.54231129461197,2,0
33,IW,1,2.731467228592761,3.0,8.194401685778285,0,0
34,IW,1,4.323705982291792,3.0,12.971117946875378,2,0
35,IW,1,2.5721221453611407,3.0,7.7163664360834225,0,0
36,IW,1,4.931668916460031,3.0,14.795006749380091,1,0
37,IW,1,2.3513596638811607,3.0,7.0540789916434825,1,0
38,Finish,2,0.0,0.0,0.0,0,0
