id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.515269496903848,0,0
2,F,0,10.835268832515776,9.919983710545504,107.48569031793792,0,0
3,EW,0,10.835268832515776,3.0,32.505806497547326,0,3
4,EW,0,9.919983710545504,3.0,29.759951131636512,0,5
5,EW,0,10.835268832515776,3.0,32.505806497547326,0,0
6,EW,0,9.919983710545504,3.0,29.759951131636512,1,0
7,F,1,8.781358145586918,12.054661602132231,105.85630085217774,0,0
8,R,2,8.781358145586918,7.358012280000746,64.61334107031311,0,0
9,R,2,12.054661602132231,5.3600294394729655,64.61334107031311,0,0
10,R,2,8.781358145586918,7.358012280000746,64.61334107031311,0,0
11,R,2,12.054661602132231,5.3600294394729655,64.61334107031311,0,0
12,EW,1,8.781358145586918,3.0,26.344074436760756,1,6
13,EW,1,12.054661602132231,3.0,36.1639848063967,0,3
14,EW,1,8.781358145586918,3.0,26.344074436760756,0,0
15,EW,1,12.054661602132231,3.0,36.1639848063967,0,0
16,IWB,0,6.165597857302053,3.0,18.49679357190616,1,0
17,IWB,0,2.1293435052229315,3.0,6.388030515668794,0,0
18,IWB,0,4.290529362921515,3.0,12.871588088764549,0,0
19,IW,0,4.430886470202769,3.0,13.292659410608309,1,0
20,IW,0,4.174493961048257,3.0,12.523481883144772,0,0
21,IW,0,2.1293435052229315,3.0,6.388030515668794,1,0
22,IW,0,1.759124622406102,3.0,5.277373867218306,2,0
23,IW,0,2.12692524833832,3.0,6.38077574501496,1,0
24,IW,0,4.253211843051416,3.0,12.759635529154249,1,0
25,IW,0,4.290529362921515,3.0,12.871588088764549,0,0
26,IW,0,1.506008328991991,3.0,4.518024986975973,0,0
27,IW,0,1.506008328991991,3.0,4.518024986975973,1,0
28,IWB,1,4.143680697336784,3.0,12.431042092010353,1,0
29,IWB,1,2.6413397075301823,3.0,7.924019122590547,2,0
30,IWB,1,3.910642368330084,3.0,11.73192710499025,0,0
31,IWB,1,4.764553328593013,3.0,14.293659985779035,0,0
32,IW,1,3.5421152784048693,3.0,10.626345835214607,0,0
33,IW,1,3.800936736697254,3.0,11.40281021009176,0,0
34,IW,1,3.2157617239451075,3.0,9.647285171835325,0,0
35,IW,1,2.468258352754829,3.0,7.404775058264487,0,0
36,IW,1,2.468258352754829,3.0,7.404775058264487,2,0
37,IW,1,3.662947872863872,3.0,10.988843618591616,1,0
38,IW,1,3.1443599641688578,3.0,9.433079892506573,0,0
39,IW,1,2.1824749612373657,3.0,6.547424883712097,1,0
40,IW,1,3.5612997870119107,3.0,10.683899361035731,0,0
41,IW,1,3.910642368330084,3.0,11.73192710499025,1,0
42,Finish,2,0.0,0.0,0.0,0,0
