id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.404540299587969,0,0
2,F,0,9.034806473148691,12.785576936819572,115.51521327171812,0,0
3,EW,0,9.034806473148691,3.0,27.10441941944608,0,4
4,EW,0,12.785576936819572,3.0,38.35673081045872,0,3
5,EW,0,9.034806473148691,3.0,27.10441941944608,1,0
6,EW,0,12.785576936819572,3.0,38.35673081045872,0,0
7,F,1,9.130933817608064,11.610326999354834,106.01312743189702,0,0
8,R,2,9.130933817608064,7.086796084011714,64.70906602199497,0,0
9,R,2,11.610326999354834,5.573405988099279,64.70906602199497,0,0
10,R,2,9.130933817608064,7.086796084011714,64.70906602199497,0,0
11,R,2,11.610326999354834,5.573405988099279,64.70906602199497,0,0
12,EW,1,9.130933817608064,3.0,27.392801452824195,0,6
13,EW,1,11.610326999354834,3.0,34.830980998064504,1,3
14,EW,1,9.130933817608064,3.0,27.392801452824195,0,0
15,EW,1,11.610326999354834,3.0,34.830980998064504,0,0
16,IWB,0,3.7998072189106185,3.0,11.399421656731857,0,0
17,IWB,0,2.8851709539393897,3.0,8.655512861818169,0,0
18,IWB,0,1.924089967444197,3.0,5.772269902332591,0,0
19,IWB,0,3.945104570849357,3.0,11.835313712548071,2,0
20,IW,0,7.417145992881068,3.0,22.251437978643203,0,0
21,IW,0,2.8851709539393897,3.0,8.655512861818169,1,0
22,IW,0,4.820843177872907,3.0,14.46252953361872,0,0
23,IW,0,5.533600957160042,3.0,16.600802871480127,1,0
24,IW,0,1.6611965240043725,3.0,4.983589572013117,1,0
25,IW,0,7.417145992881068,3.0,22.251437978643203,2,0
26,IWB,1,2.620450700443871,3.0,7.8613521013316126,2,0
27,IWB,1,3.331887129993377,3.0,9.995661389980132,0,0
28,IWB,1,2.5288615036762034,3.0,7.58658451102861,1,0
29,IWB,1,4.202555450733193,3.0,12.60766635219958,0,0
30,IW,1,2.8406501800415165,3.0,8.52195054012455,0,0
31,IW,1,2.8406501800415165,3.0,8.52195054012455,0,0
32,IW,1,3.4903173028346264,3.0,10.47095190850388,0,0
33,IW,1,4.608371161353465,3.0,13.825113484060395,1,0
34,IW,1,1.93780395251828,3.0,5.813411857554841,1,0
35,IW,1,3.914871364644232,3.0,11.744614093932697,1,0
36,IW,1,3.397486678457851,3.0,10.192460035373552,1,0
37,IW,1,3.4074604677400946,3.0,10.222381403220284,0,0
38,IW,1,3.685823787047232,3.0,11.057471361141696,1,0
39,IW,1,2.7886576389993767,3.0,8.36597291699813,0,0
40,Finish,2,0.0,0.0,0.0,0,0
