id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.5456317091256295,0,0
2,F,0,8.84629874536626,11.88165666062362,105.1086844097474,0,0
3,EW,0,8.84629874536626,3.0,26.53889623609878,0,3
4,EW,0,11.88165666062362,3.0,35.644969981870865,0,4
5,EW,0,8.84629874536626,3.0,26.53889623609878,1,0
6,EW,0,11.88165666062362,3.0,35.644969981870865,0,0
7,F,1,12.20946431892638,8.869340261348084,108.2898934533466,0,0
8,R,2,12.20946431892638,5.413732605066316,66.09877507376554,0,0
9,R,2,8.869340261348084,7.452501891467511,66.09877507376555,0,0
10,R,2,12.20946431892638,5.413732605066316,66.09877507376554,0,0
11,R,2,8.869340261348084,7.452501891467511,66.09877507376555,0,0
12,EW,1,12.20946431892638,3.0,36.62839295677914,0,4
13,EW,1,8.869340261348084,3.0,26.60802078404425,0,2
14,EW,1,12.20946431892638,3.0,36.62839295677914,1,1
15,EW,1,8.869340261348084,3.0,26.60802078404425,0,0
16,IWB,0,2.4841166760461006,3.0,7.452350028138301,0,0
17,IWB,0,1.820670317620466,3.0,5.462010952861398,1,0
18,IWB,0,7.015861947708503,3.0,21.04758584312551,1,0
19,IW,0,2.023200320777965,3.0,6.069600962333896,3,0
20,IW,0,2.102822121161476,3.0,6.308466363484428,0,0
21,IW,0,4.625493741783775,3.0,13.876481225351329,0,0
22,IW,0,4.161020591472001,3.0,12.483061774416004,1,0
23,IW,0,2.6934350976678587,3.0,8.080305293003576,0,0
24,IW,0,1.820670317620466,3.0,5.462010952861398,0,0
25,IW,0,7.015861947708503,3.0,21.04758584312551,2,0
26,IWB,1,2.345240079793048,3.0,7.035720239379144,3,0
27,IWB,1,2.750036184670075,3.0,8.250108554010225,0,0
28,IWB,1,3.910908081567207,3.0,11.73272424470162,0,0
29,IWB,1,4.162764626885335,3.0,12.488293880656006,0,0
30,IW,1,4.164438885307639,3.0,12.493316655922918,0,0
31,IW,1,5.260167457425599,3.0,15.780502372276796,1,0
32,IW,1,2.5576736530744686,3.0,7.673020959223406,2,0
33,IW,1,4.279927088501262,3.0,12.839781265503786,0,0
34,IW,1,2.004859229299132,3.0,6.014577687897395,0,0
35,IW,1,4.117156153462669,3.0,12.351468460388006,0,0
36,Finish,2,0.0,0.0,0.0,0,0
