id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.049505135479154,0,0
2,F,0,9.198179009214796,11.867688833488236,109.16112631608434,0,0
3,EW,0,9.198179009214796,3.0,27.594537027644385,0,4
4,EW,0,11.867688833488236,3.0,35.603066500464706,0,4
5,EW,0,9.198179009214796,3.0,27.594537027644385,1,0
6,EW,0,11.867688833488236,3.0,35.603066500464706,0,0
7,F,1,9.377374327068614,11.547997304614183,108.2898934533466,0,0
8,R,2,9.377374327068614,7.048750830279392,66.09877507376555,0,0
9,R,2,11.547997304614183,5.723830143894712,66.09877507376555,0,0
10,R,2,9.377374327068614,7.048750830279392,66.09877507376555,0,0
11,R,2,11.547997304614183,5.723830143894712,66.09877507376555,0,0
12,EW,1,9.377374327068614,3.0,28.13212298120584,0,3
13,EW,1,11.547997304614183,3.0,34.643991913842555,0,1
14,EW,1,9.377374327068614,3.0,28.13212298120584,0,2
15,EW,1,11.547997304614183,3.0,34.643991913842555,1,1
16,IWB,0,3.35861370484048,3.0,10.07584111452144,0,0
17,IWB,0,3.413832762935683,3.0,10.241498288807048,2,0
18,IWB,0,2.774327903737601,3.0,8.322983711212803,1,0
19,IWB,0,6.142001338848108,3.0,18.42600401654433,1,0
20,IW,0,3.9200720321081537,3.0,11.76021609632446,0,0
21,IW,0,1.8379573262504896,3.0,5.513871978751469,1,0
22,IW,0,2.0928795875398785,3.0,6.278638762619636,0,0
23,IW,0,2.008002526795539,3.0,6.024007580386617,2,0
24,IW,0,1.492331288499944,3.0,4.476993865499832,0,0
25,IW,0,2.774327903737601,3.0,8.322983711212803,0,0
26,IW,0,2.008002526795539,3.0,6.024007580386617,2,0
27,IW,0,3.629271437290228,3.0,10.887814311870684,0,0
28,IWB,1,4.235783406884827,3.0,12.70735022065448,0,0
29,IWB,1,4.56732259268344,3.0,13.70196777805032,1,0
30,IWB,1,4.56732259268344,3.0,13.70196777805032,0,0
31,IW,1,4.668618422298206,3.0,14.005855266894615,1,0
32,IW,1,2.4829785839927228,3.0,7.448935751978168,0,0
33,IW,1,5.171568939839468,3.0,15.514706819518404,0,0
34,IW,1,2.83753095278144,3.0,8.51259285834432,1,0
35,IW,1,4.698310292076259,3.0,14.094930876228778,1,0
36,IW,1,3.795631600651104,3.0,11.38689480195331,0,0
37,IW,1,5.171568939839468,3.0,15.514706819518404,2,0
38,Finish,2,0.0,0.0,0.0,0,0
