id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.03411626566867,0,0
2,F,0,10.269473382255928,8.144979825852968,83.64465352060857,0,0
3,EW,0,10.269473382255928,3.0,30.808420146767784,0,1
4,EW,0,8.144979825852968,3.0,24.434939477558903,0,1
5,EW,0,10.269473382255928,3.0,30.808420146767784,0,4
6,EW,0,8.144979825852968,3.0,24.434939477558903,1,0
7,F,1,7.361534057185215,10.48216267658655,77.16479753664761,0,0
8,R,2,7.361534057185215,6.398178915420314,47.100411989831,0,0
9,R,2,10.48216267658655,4.493386855656866,47.100411989831,0,0
10,R,2,7.361534057185215,6.398178915420314,47.100411989831,0,0
11,R,2,10.48216267658655,4.493386855656866,47.100411989831,0,0
12,EW,1,7.361534057185215,3.0,22.084602171555645,0,0
13,EW,1,10.48216267658655,3.0,31.44648802975965,0,2
14,EW,1,7.361534057185215,3.0,22.084602171555645,1,5
15,EW,1,10.48216267658655,3.0,31.44648802975965,0,0
16,IWB,0,2.3172449545958944,3.0,6.951734863787683,1,0
17,IWB,0,2.172457536560511,3.0,6.517372609681534,0,0
18,IWB,0,7.053464687380137,3.0,21.16039406214041,1,0
19,IW,0,4.984726995380913,3.0,14.954180986142738,1,0
20,IW,0,2.581826672503098,3.0,7.745480017509294,2,0
21,IW,0,1.720280963990508,3.0,5.160842891971525,1,0
22,IW,0,3.0992942740923435,3.0,9.29788282227703,0,0
23,IW,0,2.581826672503098,3.0,7.745480017509294,0,0
24,IWB,1,1.808215385634696,3.0,5.424646156904088,0,0
25,IWB,1,2.47786675025892,3.0,7.43360025077676,1,0
26,IWB,1,3.349402787915167,3.0,10.0482083637455,0,0
27,IWB,1,3.7964033821730654,3.0,11.3892101465192,1,0
28,IW,1,3.4006247688775013,3.0,10.201874306632504,2,0
29,IW,1,4.344901657791545,3.0,13.034704973374634,0,0
30,IW,1,4.148280888467107,3.0,12.44484266540132,0,0
31,IW,1,2.1691546452607926,3.0,6.507463935782377,0,0
32,IW,1,3.4006247688775013,3.0,10.201874306632504,0,0
33,IW,1,4.4216304622897,3.0,13.2648913868691,2,0
34,Finish,2,0.0,0.0,0.0,0,0
