id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.528508467585084,0,0
2,F,0,10.67762147567966,10.290116162904797,109.8739653282706,0,0
3,EW,0,10.67762147567966,3.0,32.03286442703898,0,3
4,EW,0,10.290116162904797,3.0,30.870348488714384,0,4
5,EW,0,10.67762147567966,3.0,32.03286442703898,1,0
6,EW,0,10.290116162904797,3.0,30.870348488714384,0,0
7,F,1,8.705144856048827,12.157920731057937,105.8364611122184,0,0
8,R,2,8.705144856048827,7.421040340325817,64.60123114511812,0,0
9,R,2,12.157920731057937,5.313509815875956,64.60123114511812,0,0
10,R,2,8.705144856048827,7.421040340325817,64.60123114511812,0,0
11,R,2,12.157920731057937,5.313509815875956,64.60123114511812,0,0
12,EW,1,8.705144856048827,3.0,26.115434568146483,0,2
13,EW,1,12.157920731057937,3.0,36.47376219317381,1,4
14,EW,1,8.705144856048827,3.0,26.115434568146483,0,3
15,EW,1,12.157920731057937,3.0,36.47376219317381,0,0
16,IWB,0,2.5207784488135205,3.0,7.562335346440562,0,0
17,IWB,0,4.874672423679462,3.0,14.624017271038383,1,0
18,IWB,0,2.5207784488135205,3.0,7.562335346440562,3,0
19,IWB,0,6.159359357521726,3.0,18.47807807256518,0,0
20,IW,0,1.6725733562611198,3.0,5.017720068783359,2,0
21,IW,0,4.874672423679462,3.0,14.624017271038383,0,0
22,IW,0,1.5219276379693485,3.0,4.565782913908045,0,0
23,IW,0,3.106202664288538,3.0,9.318607992865614,0,0
24,IW,0,3.508701749373644,3.0,10.526105248120931,1,0
25,IW,0,3.644863879132996,3.0,10.934591637398988,0,0
26,IWB,1,2.445155730412653,3.0,7.33546719123796,1,0
27,IWB,1,2.953003325125128,3.0,8.859009975375384,0,0
28,IWB,1,3.81819184435608,3.0,11.45457553306824,1,0
29,IWB,1,3.243617014683701,3.0,9.730851044051104,1,0
30,IW,1,4.419276723409968,3.0,13.257830170229903,0,0
31,IW,1,3.546597028198698,3.0,10.639791084596094,0,0
32,IW,1,3.575219231602044,3.0,10.72565769480613,1,0
33,IW,1,3.1530588101557813,3.0,9.459176430467345,0,0
34,IW,1,3.747152461357639,3.0,11.241457384072916,0,0
35,IW,1,3.1012897197550915,3.0,9.303869159265275,0,0
36,IW,1,3.81819184435608,3.0,11.45457553306824,1,0
37,IW,1,4.419276723409968,3.0,13.257830170229903,1,0
38,IW,1,3.1530588101557813,3.0,9.459176430467345,1,0
39,IW,1,3.747152461357639,3.0,11.241457384072916,1,0
40,Finish,2,0.0,0.0,0.0,0,0
