id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.404540299587969,0,0
2,F,0,9.459374625645705,12.2117177766213,115.51521327171812,0,0
3,EW,0,9.459374625645705,3.0,28.378123876937117,0,1
4,EW,0,12.2117177766213,3.0,36.6351533298639,0,5
5,EW,0,9.459374625645705,3.0,28.378123876937117,0,1
6,EW,0,12.2117177766213,3.0,36.6351533298639,1,0
7,F,1,10.932356440245798,9.90544847720972,108.2898934533466,0,0
8,R,2,10.932356440245798,6.046159895631744,66.09877507376555,0,0
9,R,2,9.90544847720972,6.67297146876736,66.09877507376555,0,0
10,R,2,10.932356440245798,6.046159895631744,66.09877507376555,0,0
11,R,2,9.90544847720972,6.67297146876736,66.09877507376555,0,0
12,EW,1,10.932356440245798,3.0,32.79706932073739,0,2
13,EW,1,9.90544847720972,3.0,29.71634543162916,0,5
14,EW,1,10.932356440245798,3.0,32.79706932073739,0,0
15,EW,1,9.90544847720972,3.0,29.71634543162916,1,0
16,IWB,0,5.052199802713657,3.0,15.156599408140972,1,0
17,IWB,0,7.184145992060241,3.0,21.552437976180723,1,0
18,IWB,0,2.5597124729934744,3.0,7.679137418980423,0,0
19,IW,0,2.400586835033813,3.0,7.201760505101438,0,0
20,IW,0,2.5597124729934744,3.0,7.679137418980423,2,0
21,IW,0,3.0191894179494354,3.0,9.057568253848306,1,0
22,IW,0,3.824195187013258,3.0,11.472585561039772,0,0
23,IW,0,2.6532769011062336,3.0,7.959830703318701,1,0
24,IW,0,3.696099516671522,3.0,11.088298550014567,0,0
25,IW,0,3.0191894179494354,3.0,9.057568253848306,1,0
26,IWB,1,2.004834103667492,3.0,6.0145023110024765,0,0
27,IWB,1,2.413302990420327,3.0,7.239908971260981,2,0
28,IWB,1,4.89066217097447,3.0,14.67198651292341,0,0
29,IWB,1,2.6748651717982885,3.0,8.024595515394866,0,0
30,IWB,1,4.272491039901118,3.0,12.817473119703353,2,0
31,IW,1,4.724416288881852,3.0,14.173248866645558,1,0
32,IW,1,3.6781058970285936,3.0,11.03431769108578,0,0
33,IW,1,2.6748651717982885,3.0,8.024595515394866,0,0
34,IW,1,4.636688336394988,3.0,13.910065009184963,0,0
35,IW,1,4.724416288881852,3.0,14.173248866645558,1,0
36,Finish,2,0.0,0.0,0.0,0,0
