id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.511989640841241,0,0
2,F,0,11.110208424776143,10.390021661902654,115.4353062016775,0,0
3,EW,0,11.110208424776143,3.0,33.330625274328426,1,4
4,EW,0,10.390021661902654,3.0,31.170064985707963,0,1
5,EW,0,11.110208424776143,3.0,33.330625274328426,0,2
6,EW,0,10.390021661902654,3.0,31.170064985707963,0,0
7,F,1,9.59790735087759,11.282656676556172,108.2898934533466,0,0
8,R,2,9.59790735087759,6.886790282229779,66.09877507376554,0,0
9,R,2,11.282656676556172,5.858440699619073,66.09877507376554,0,0
10,R,2,9.59790735087759,6.886790282229779,66.09877507376554,0,0
11,R,2,11.282656676556172,5.858440699619073,66.09877507376554,0,0
12,EW,1,9.59790735087759,3.0,28.793722052632766,1,1
13,EW,1,11.282656676556172,3.0,33.84797002966852,0,4
14,EW,1,9.59790735087759,3.0,28.793722052632766,0,2
15,EW,1,11.282656676556172,3.0,33.84797002966852,0,0
16,IWB,0,1.6748098006117074,3.0,5.024429401835122,1,0
17,IWB,0,4.2685021351535415,3.0,12.805506405460624,1,0
18,IWB,0,4.004493704265658,3.0,12.013481112796974,0,0
19,IWB,0,3.1692240957260007,3.0,9.507672287178002,1,0
20,IW,0,2.337624570850692,3.0,7.012873712552076,0,0
21,IW,0,2.0879677640269274,3.0,6.263903292080782,0,0
22,IW,0,2.164429299162787,3.0,6.493287897488361,3,0
23,IW,0,4.348520364067337,3.0,13.04556109220201,0,0
24,IW,0,7.12699743717973,3.0,21.380992311539188,0,0
25,IW,0,5.711626594801348,3.0,17.134879784404042,1,0
26,IWB,1,2.815812784584524,3.0,8.447438353753572,0,0
27,IWB,1,3.0402448002133444,3.0,9.120734400640034,0,0
28,IWB,1,4.093705508630417,3.0,12.28111652589125,0,0
29,IWB,1,3.478536677252649,3.0,10.435610031757948,2,0
30,IW,1,3.970655321089048,3.0,11.911965963267145,2,0
31,IW,1,2.797953726339019,3.0,8.393861179017057,1,0
32,IW,1,3.478536677252649,3.0,10.435610031757948,1,0
33,IW,1,4.9270005146341855,3.0,14.781001543902557,0,0
34,IW,1,5.44956967700254,3.0,16.34870903100762,0,0
35,IW,1,4.01970195837222,3.0,12.05910587511666,0,0
36,Finish,2,0.0,0.0,0.0,0,0
