id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.079995384154305,0,0
2,F,0,10.459246553601378,8.227236238214234,86.0506922702066,0,0
3,EW,0,10.459246553601378,3.0,31.37773966080413,0,2
4,EW,0,8.227236238214234,3.0,24.681708714642703,0,2
5,EW,0,10.459246553601378,3.0,31.37773966080413,0,2
6,EW,0,8.227236238214234,3.0,24.681708714642703,1,0
7,F,1,9.309461533467209,8.288857229738015,77.16479753664761,0,0
8,R,2,9.309461533467209,5.059413137967924,47.10041198983101,0,0
9,R,2,8.288857229738015,5.682377037554513,47.10041198983101,0,0
10,R,2,9.309461533467209,5.059413137967924,47.10041198983101,0,0
11,R,2,8.288857229738015,5.682377037554513,47.10041198983101,0,0
12,EW,1,9.309461533467209,3.0,27.92838460040163,0,2
13,EW,1,8.288857229738015,3.0,24.866571689214048,1,5
14,EW,1,9.309461533467209,3.0,27.92838460040163,0,0
15,EW,1,8.288857229738015,3.0,24.866571689214048,0,0
16,IWB,0,1.895677859617645,3.0,5.687033578852935,1,0
17,IWB,0,1.207573729217556,3.0,3.622721187652668,0,0
18,IWB,0,1.895677859617645,3.0,5.687033578852935,0,0
19,IWB,0,2.85683157274596,3.0,8.570494718237878,1,0
20,IWB,0,6.791576174292167,3.0,20.3747285228765,0,0
21,IW,0,1.6807891933845187,3.0,5.042367580153556,1,0
22,IW,0,2.633983041487755,3.0,7.901949124463266,3,0
23,IW,0,1.1542948224980434,3.0,3.4628844674941304,1,0
24,IWB,1,2.000515383349008,3.0,6.001546150047025,0,0
25,IWB,1,3.476426402815897,3.0,10.429279208447692,1,0
26,IWB,1,3.7174848704824144,3.0,11.152454611447244,1,0
27,IWB,1,4.457426599609081,3.0,13.372279798827243,1,0
28,IW,1,4.457426599609081,3.0,13.372279798827243,0,0
29,IW,1,3.1962541813611898,3.0,9.588762544083568,2,0
30,IW,1,1.7827807405531717,3.0,5.348342221659515,0,0
31,IW,1,2.074961104439169,3.0,6.224883313317507,0,0
32,IW,1,4.0447524583830745,3.0,12.134257375149224,0,0
33,IW,1,4.186985145433775,3.0,12.560955436301326,1,0
34,Finish,2,0.0,0.0,0.0,0,0
