id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.925249995829804,0,0
2,F,0,11.6429270045136,8.490872125395619,98.85860436064046,0,0
3,EW,0,11.6429270045136,3.0,34.9287810135408,0,4
4,EW,0,8.490872125395619,3.0,25.472616376186856,0,4
5,EW,0,11.6429270045136,3.0,34.9287810135408,1,0
6,EW,0,8.490872125395619,3.0,25.472616376186856,0,0
7,F,1,8.43855924582943,10.835126461591711,91.43285658219584,0,0
8,R,2,8.43855924582943,6.613623525163996,55.80945394670766,0,0
9,R,2,10.835126461591711,5.150789346533302,55.80945394670766,0,0
10,R,2,8.43855924582943,6.613623525163996,55.80945394670766,0,0
11,R,2,10.835126461591711,5.150789346533302,55.80945394670766,0,0
12,EW,1,8.43855924582943,3.0,25.315677737488286,0,2
13,EW,1,10.835126461591711,3.0,32.50537938477513,0,1
14,EW,1,8.43855924582943,3.0,25.315677737488286,0,4
15,EW,1,10.835126461591711,3.0,32.50537938477513,1,0
16,IWB,0,3.5410431014297776,3.0,10.623129304289332,0,0
17,IWB,0,2.161158069130123,3.0,6.483474207390369,0,0
18,IWB,0,3.2134513832894926,3.0,9.64035414986848,2,0
19,IWB,0,3.5410431014297776,3.0,10.623129304289332,2,0
20,IW,0,2.161158069130123,3.0,6.483474207390369,0,0
21,IW,0,1.9348327094235065,3.0,5.804498128270518,0,0
22,IW,0,2.545568912413781,3.0,7.636706737241342,1,0
23,IW,0,3.2134513832894926,3.0,9.64035414986848,2,0
24,IW,0,3.2599305761248822,3.0,9.779791728374647,0,0
25,IW,0,3.653673931652099,3.0,10.961021794956295,0,0
26,IW,0,4.27258063596355,3.0,12.81774190789065,1,0
27,IW,0,3.2599305761248822,3.0,9.779791728374647,1,0
28,IWB,1,4.266179672527398,3.0,12.798539017582195,2,0
29,IWB,1,2.581854281263684,3.0,7.745562843791051,2,0
30,IWB,1,2.657930571436105,3.0,7.973791714308314,0,0
31,IWB,1,3.200950177902002,3.0,9.602850533706007,1,0
32,IW,1,2.6450545630459423,3.0,7.935163689137827,0,0
33,IW,1,4.4513936614572485,3.0,13.354180984371745,0,0
34,IW,1,4.4513936614572485,3.0,13.354180984371745,0,0
35,IW,1,2.4943334394157395,3.0,7.483000318247218,1,0
36,IW,1,2.581854281263684,3.0,7.745562843791051,0,0
37,IW,1,1.8684804716366,3.0,5.605441414909801,0,0
38,Finish,2,0.0,0.0,0.0,0,0
