id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979266,0,0
2,F,0,9.113683550444954,11.317861339555872,103.1474067165272,0,0
3,EW,0,9.113683550444954,3.0,27.34105065133486,0,3
4,EW,0,11.317861339555872,3.0,33.95358401866761,0,0
5,EW,0,9.113683550444954,3.0,27.34105065133486,0,1
6,EW,0,11.317861339555872,3.0,33.95358401866761,1,3
7,F,1,9.652020157412167,10.472915713657091,101.08479357509688,0,0
8,R,2,9.652020157412167,6.392534686736563,61.700873653337794,0,0
9,R,2,10.472915713657091,5.891470469191062,61.70087365333779,0,0
10,R,2,9.652020157412167,6.392534686736563,61.700873653337794,0,0
11,R,2,10.472915713657091,5.891470469191062,61.70087365333779,0,0
12,EW,1,9.652020157412167,3.0,28.95606047223651,0,1
13,EW,1,10.472915713657091,3.0,31.418747140971277,1,3
14,EW,1,9.652020157412167,3.0,28.95606047223651,0,3
15,EW,1,10.472915713657091,3.0,31.418747140971277,0,0
16,IWB,0,1.4957620874209636,3.0,4.487286262262891,1,0
17,IWB,0,1.6324347665716663,3.0,4.897304299714999,0,0
18,IWB,0,3.9112404953802566,3.0,11.73372148614077,1,0
19,IWB,0,1.1354856435735263,3.0,3.406456930720579,0,0
20,IWB,0,3.703101330002805,3.0,11.109303990008414,1,0
21,IW,0,1.1354856435735263,3.0,3.406456930720579,2,0
22,IW,0,7.33813599678449,3.0,22.01440799035347,0,0
23,IW,0,1.6324347665716663,3.0,4.897304299714999,2,0
24,IW,0,1.3444991879846129,3.0,4.033497563953838,0,0
25,IW,0,3.703101330002805,3.0,11.109303990008414,1,0
26,IWB,1,4.09357885918984,3.0,12.28073657756952,1,0
27,IWB,1,2.5532758266520656,3.0,7.659827479956197,1,0
28,IWB,1,2.44119445783308,3.0,7.323583373499241,1,0
29,IWB,1,4.448385968689851,3.0,13.345157906069552,1,0
30,IW,1,2.8957743339351305,3.0,8.687323001805392,0,0
31,IW,1,4.448385968689851,3.0,13.345157906069552,0,0
32,IW,1,3.93752038099569,3.0,11.812561142987072,1,0
33,IW,1,3.5784803450223803,3.0,10.73544103506714,0,0
34,IW,1,5.128252659497516,3.0,15.384757978492548,0,0
35,IW,1,2.5532758266520656,3.0,7.659827479956197,1,0
36,Finish,2,0.0,0.0,0.0,0,0
