id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.044692479423748,0,0
2,F,0,9.289433974678118,11.25413156817703,104.54451214492124,0,0
3,EW,0,9.289433974678118,3.0,27.868301924034355,1,5
4,EW,0,11.25413156817703,3.0,33.76239470453109,0,1
5,EW,0,9.289433974678118,3.0,27.868301924034355,0,0
6,EW,0,11.25413156817703,3.0,33.76239470453109,0,2
7,F,1,8.616502128870692,12.285298520091196,105.85630085217774,0,0
8,R,2,8.616502128870692,7.4987901243380275,64.61334107031314,0,0
9,R,2,12.285298520091196,5.259403421467165,64.61334107031314,0,0
10,R,2,8.616502128870692,7.4987901243380275,64.61334107031314,0,0
11,R,2,12.285298520091196,5.259403421467165,64.61334107031314,0,0
12,EW,1,8.616502128870692,3.0,25.84950638661208,0,3
13,EW,1,12.285298520091196,3.0,36.85589556027359,0,3
14,EW,1,8.616502128870692,3.0,25.84950638661208,0,2
15,EW,1,12.285298520091196,3.0,36.85589556027359,1,1
16,IWB,0,5.910605857116217,3.0,17.731817571348653,0,0
17,IWB,0,5.910605857116217,3.0,17.731817571348653,1,0
18,IW,0,3.365395764214199,3.0,10.096187292642597,0,0
19,IW,0,3.7355630234791226,3.0,11.206689070437369,2,0
20,IW,0,1.6659517329209372,3.0,4.997855198762812,1,0
21,IW,0,1.648309389578056,3.0,4.944928168734168,1,0
22,IW,0,2.582367611198554,3.0,7.747102833595662,1,0
23,IW,0,2.219185384769555,3.0,6.657556154308665,1,0
24,IW,0,1.6659517329209372,3.0,4.997855198762812,0,0
25,IW,0,1.671393364824129,3.0,5.014180094472387,1,0
26,IW,0,1.648309389578056,3.0,4.944928168734168,1,0
27,IW,0,2.219185384769555,3.0,6.657556154308665,0,0
28,IWB,1,2.63962279962433,3.0,7.918868398872989,0,0
29,IWB,1,3.603446463974583,3.0,10.81033939192375,2,0
30,IWB,1,3.7362442378166136,3.0,11.20873271344984,1,0
31,IWB,1,2.4838171233053465,3.0,7.45145136991604,0,0
32,IW,1,2.200000145387673,3.0,6.60000043616302,0,0
33,IW,1,3.722037039991996,3.0,11.166111119975987,0,0
34,IW,1,4.592436549010887,3.0,13.77730964703266,1,0
35,IW,1,1.9248476569064743,3.0,5.774542970719423,1,0
36,IW,1,3.63497088237551,3.0,10.90491264712653,1,0
37,IW,1,4.353651809943197,3.0,13.06095542982959,0,0
38,IW,1,2.66786934379971,3.0,8.00360803139913,1,0
39,IW,1,1.9248476569064743,3.0,5.774542970719423,0,0
40,IW,1,2.200000145387673,3.0,6.60000043616302,1,0
41,IW,1,3.792617039211937,3.0,11.377851117635812,0,0
42,Finish,2,0.0,0.0,0.0,0,0
