id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.130234813420725,0,0
2,F,0,8.874285881785742,8.444381988415216,74.93785986019896,0,0
3,EW,0,8.874285881785742,3.0,26.622857645357225,0,1
4,EW,0,8.444381988415216,3.0,25.33314596524565,1,2
5,EW,0,8.874285881785742,3.0,26.622857645357225,0,1
6,EW,0,8.444381988415216,3.0,25.33314596524565,0,2
7,F,1,9.43097309826943,8.182061037880306,77.16479753664761,0,0
8,R,2,9.43097309826943,4.994226099369731,47.100411989831,0,0
9,R,2,8.182061037880306,5.756546152830109,47.100411989831,0,0
10,R,2,9.43097309826943,4.994226099369731,47.100411989831,0,0
11,R,2,8.182061037880306,5.756546152830109,47.100411989831,0,0
12,EW,1,9.43097309826943,3.0,28.29291929480829,0,3
13,EW,1,8.182061037880306,3.0,24.54618311364092,1,2
14,EW,1,9.43097309826943,3.0,28.29291929480829,0,2
15,EW,1,8.182061037880306,3.0,24.54618311364092,0,0
16,IWB,0,4.715995885881557,3.0,14.14798765764467,0,0
17,IWB,0,3.307758432988496,3.0,9.923275298965487,2,0
18,IWB,0,4.015215373673668,3.0,12.045646121021004,1,0
19,IW,0,3.318759752711326,3.0,9.95627925813398,2,0
20,IW,0,2.176145276011817,3.0,6.528435828035451,0,0
21,IW,0,2.7218952027021333,3.0,8.1656856081064,1,0
22,IW,0,3.307758432988496,3.0,9.923275298965487,0,0
23,IW,0,2.4155080820007933,3.0,7.24652424600238,0,0
24,IWB,1,3.3778993961025834,3.0,10.13369818830775,0,0
25,IWB,1,2.534992805703752,3.0,7.604978417111257,0,0
26,IWB,1,3.200048609103728,3.0,9.600145827311184,1,0
27,IWB,1,1.7767483404433717,3.0,5.330245021330115,1,0
28,IW,1,3.953198573572722,3.0,11.859595720718168,0,0
29,IW,1,2.07655478520642,3.0,6.229664355619259,0,0
30,IW,1,3.200048609103728,3.0,9.600145827311184,1,0
31,IW,1,3.9618316619585534,3.0,11.88549498587566,0,0
32,IW,1,3.9618316619585534,3.0,11.88549498587566,1,0
33,IW,1,3.557404069452621,3.0,10.672212208357864,2,0
34,Finish,2,0.0,0.0,0.0,0,0
