id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979371,0,0
2,F,0,9.561963805569263,10.651882015982112,101.85291029801512,0,0
3,EW,0,9.561963805569263,3.0,28.6858914167078,0,4
4,EW,0,10.651882015982112,3.0,31.95564604794634,1,1
5,EW,0,9.561963805569263,3.0,28.6858914167078,0,1
6,EW,0,10.651882015982112,3.0,31.95564604794634,0,2
7,F,1,8.835742128710015,11.440441799069898,101.0847935750969,0,0
8,R,2,8.835742128710015,6.983100316254464,61.700873653337794,0,0
9,R,2,11.440441799069898,5.39322473178912,61.70087365333779,0,0
10,R,2,8.835742128710015,6.983100316254464,61.700873653337794,0,0
11,R,2,11.440441799069898,5.39322473178912,61.70087365333779,0,0
12,EW,1,8.835742128710015,3.0,26.507226386130043,0,6
13,EW,1,11.440441799069898,3.0,34.32132539720969,1,1
14,EW,1,8.835742128710015,3.0,26.507226386130043,0,0
15,EW,1,11.440441799069898,3.0,34.32132539720969,0,0
16,IWB,0,5.900039975969049,3.0,17.700119927907146,0,0
17,IWB,0,3.3292751644849465,3.0,9.98782549345484,1,0
18,IWB,0,5.472221049657956,3.0,16.416663148973868,1,0
19,IW,0,1.70635908488556,3.0,5.11907725465668,0,0
20,IW,0,1.4909136206245706,3.0,4.472740861873712,1,0
21,IW,0,2.566442367654957,3.0,7.699327102964872,0,0
22,IW,0,5.900039975969049,3.0,17.700119927907146,2,0
23,IW,0,2.592082806187112,3.0,7.776248418561336,1,0
24,IW,0,2.566442367654957,3.0,7.699327102964872,1,0
25,IW,0,2.920785056186764,3.0,8.762355168560292,0,0
26,IW,0,2.920785056186764,3.0,8.762355168560292,0,0
27,IW,0,3.3292751644849465,3.0,9.98782549345484,2,0
28,IWB,1,2.8191090401498564,3.0,8.45732712044957,0,0
29,IWB,1,2.722171068803195,3.0,8.166513206409585,1,0
30,IWB,1,2.6807095544912425,3.0,8.042128663473727,0,0
31,IWB,1,4.863973994568959,3.0,14.59192198370688,1,0
32,IW,1,4.48086631513896,3.0,13.44259894541688,0,0
33,IW,1,3.4980865724213555,3.0,10.494259717264066,0,0
34,IW,1,2.678128024491259,3.0,8.034384073473777,0,0
35,IW,1,2.678128024491259,3.0,8.034384073473777,0,0
36,IW,1,4.535570665100367,3.0,13.6067119953011,2,0
37,IW,1,3.5871258722603216,3.0,10.761377616780964,2,0
38,Finish,2,0.0,0.0,0.0,0,0
