id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0284001322174365,0,0
2,F,0,8.978088371594184,12.10169557521866,108.65009232044343,0,0
3,EW,0,8.978088371594184,3.0,26.934265114782555,0,3
4,EW,0,12.10169557521866,3.0,36.30508672565598,1,4
5,EW,0,8.978088371594184,3.0,26.934265114782555,0,1
6,EW,0,12.10169557521866,3.0,36.30508672565598,0,0
7,F,1,9.725478554236668,11.086850387396757,107.82492567665764,0,0
8,R,2,9.725478554236668,6.767272611167033,65.81496465057815,0,0
9,R,2,11.086850387396757,5.936308541278314,65.81496465057815,0,0
10,R,2,9.725478554236668,6.767272611167033,65.81496465057815,0,0
11,R,2,11.086850387396757,5.936308541278314,65.81496465057815,0,0
12,EW,1,9.725478554236668,3.0,29.17643566271001,0,3
13,EW,1,11.086850387396757,3.0,33.26055116219027,0,2
14,EW,1,9.725478554236668,3.0,29.17643566271001,0,1
15,EW,1,11.086850387396757,3.0,33.26055116219027,1,1
16,IWB,0,3.44445577197876,3.0,10.33336731593628,0,0
17,IWB,0,6.380347942877574,3.0,19.14104382863272,0,0
18,IWB,0,2.2542678772521274,3.0,6.762803631756382,0,0
19,IW,0,3.609900855918815,3.0,10.829702567756444,2,0
20,IW,0,1.6418414269497643,3.0,4.925524280849293,0,0
21,IW,0,2.5197502840650774,3.0,7.559250852195232,1,0
22,IW,0,2.2542678772521274,3.0,6.762803631756382,0,0
23,IW,0,2.417125575019088,3.0,7.251376725057264,1,0
24,IW,0,5.427535721731791,3.0,16.282607165195373,2,0
25,IW,0,3.609900855918815,3.0,10.829702567756444,1,0
26,IW,0,1.6418414269497643,3.0,4.925524280849293,0,0
27,IW,0,3.44445577197876,3.0,10.33336731593628,2,0
28,IWB,1,4.563239903467777,3.0,13.689719710403333,0,0
29,IWB,1,2.6722801688200635,3.0,8.016840506460191,1,0
30,IWB,1,4.981252146423088,3.0,14.943756439269263,1,0
31,IW,1,3.317410701138896,3.0,9.952232103416687,0,0
32,IW,1,4.563239903467777,3.0,13.689719710403333,0,0
33,IW,1,4.981252146423088,3.0,14.943756439269263,1,0
34,IW,1,2.3912459691229007,3.0,7.173737907368702,0,0
35,IW,1,3.230313921128406,3.0,9.69094176338522,0,0
36,IW,1,2.6460467415265767,3.0,7.93814022457973,2,0
37,IW,1,3.4029329578702794,3.0,10.20879887361084,1,0
38,Finish,2,0.0,0.0,0.0,0,0
