id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.45243221097916,0,0
2,F,0,11.023481685644656,9.624719568174376,106.09791988923598,0,0
3,EW,0,11.023481685644656,3.0,33.07044505693397,0,4
4,EW,0,9.624719568174376,3.0,28.87415870452313,1,4
5,EW,0,11.023481685644656,3.0,33.07044505693397,0,0
6,EW,0,9.624719568174376,3.0,28.87415870452313,0,0
7,F,1,9.499249734231787,11.096786760191206,105.41114868257314,0,0
8,R,2,9.499249734231787,6.773337646872995,64.34162584192046,0,0
9,R,2,11.096786760191206,5.798221343924592,64.34162584192048,0,0
10,R,2,9.499249734231787,6.773337646872995,64.34162584192046,0,0
11,R,2,11.096786760191206,5.798221343924592,64.34162584192048,0,0
12,EW,1,9.499249734231787,3.0,28.497749202695367,1,3
13,EW,1,11.096786760191206,3.0,33.290360280573616,0,4
14,EW,1,9.499249734231787,3.0,28.497749202695367,0,0
15,EW,1,11.096786760191206,3.0,33.290360280573616,0,0
16,IWB,0,5.2478256176064,3.0,15.7434768528192,0,0
17,IWB,0,1.326920261832716,3.0,3.980760785498149,2,0
18,IWB,0,3.5710041096705343,3.0,10.713012329011605,0,0
19,IWB,0,3.620886507549357,3.0,10.862659522648071,0,0
20,IW,0,2.672437916918119,3.0,8.017313750754358,0,0
21,IW,0,1.62641542068502,3.0,4.8792462620550605,2,0
22,IW,0,4.166920647908734,3.0,12.500761943726202,1,0
23,IW,0,1.349475164942255,3.0,4.048425494826764,1,0
24,IW,0,1.62641542068502,3.0,4.8792462620550605,0,0
25,IW,0,2.040246539110236,3.0,6.120739617330708,1,0
26,IW,0,6.922271140856646,3.0,20.76681342256994,2,0
27,IW,0,2.672437916918119,3.0,8.017313750754358,0,0
28,IWB,1,2.22873532460999,3.0,6.68620597382997,0,0
29,IWB,1,4.115752618192411,3.0,12.347257854577231,0,0
30,IWB,1,3.7215229799113554,3.0,11.164568939734066,2,0
31,IWB,1,2.9587769759408333,3.0,8.8763309278225,0,0
32,IW,1,3.252635605086416,3.0,9.757906815259249,0,0
33,IW,1,2.22873532460999,3.0,6.68620597382997,4,0
34,IW,1,2.8380074618344557,3.0,8.514022385503367,0,0
35,IW,1,3.5685359738582694,3.0,10.705607921574808,0,0
36,IW,1,2.9587769759408333,3.0,8.8763309278225,0,0
37,IW,1,3.17182043873906,3.0,9.51546131621718,0,0
38,Finish,2,0.0,0.0,0.0,0,0
