id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.058411291394382,0,0
2,F,0,10.76008998467582,10.574341912969135,113.78087051227696,0,0
3,EW,0,10.76008998467582,3.0,32.28026995402746,0,3
4,EW,0,10.574341912969135,3.0,31.72302573890741,0,4
5,EW,0,10.76008998467582,3.0,32.28026995402746,0,0
6,EW,0,10.574341912969135,3.0,31.72302573890741,1,0
7,F,1,11.42547649336937,9.477932365988524,108.2898934533466,0,0
8,R,2,11.42547649336937,5.785209493199267,66.09877507376555,0,0
9,R,2,9.477932365988524,6.973965683798338,66.09877507376555,0,0
10,R,2,11.42547649336937,5.785209493199267,66.09877507376555,0,0
11,R,2,9.477932365988524,6.973965683798338,66.09877507376555,0,0
12,EW,1,11.42547649336937,3.0,34.276429480108106,0,1
13,EW,1,9.477932365988524,3.0,28.433797097965574,0,2
14,EW,1,11.42547649336937,3.0,34.276429480108106,1,2
15,EW,1,9.477932365988524,3.0,28.433797097965574,0,2
16,IWB,0,1.9692395505464624,3.0,5.907718651639388,1,0
17,IWB,0,3.7946370462295302,3.0,11.383911138688593,0,0
18,IWB,0,2.199054673808552,3.0,6.597164021425655,0,0
19,IWB,0,2.770608701629289,3.0,8.311826104887867,2,0
20,IWB,0,3.068364432213366,3.0,9.205093296640095,2,0
21,IW,0,2.153707073162682,3.0,6.461121219488046,0,0
22,IW,0,2.687849285630304,3.0,8.06354785689091,0,0
23,IW,0,2.5687130293471285,3.0,7.706139088041386,0,0
24,IW,0,4.093041391386496,3.0,12.279124174159488,1,0
25,IW,0,4.545799294116153,3.0,13.63739788234846,2,0
26,IWB,1,5.196694495901702,3.0,15.590083487705105,1,0
27,IWB,1,4.009164793937053,3.0,12.02749438181116,0,0
28,IWB,1,2.738990280214395,3.0,8.216970840643185,0,0
29,IWB,1,4.486813163339948,3.0,13.460439490019844,0,0
30,IW,1,4.524431097659694,3.0,13.573293292979084,1,0
31,IW,1,3.788045751843337,3.0,11.36413725553001,1,0
32,IW,1,2.738990280214395,3.0,8.216970840643185,1,0
33,IW,1,1.9131629257044005,3.0,5.739488777113201,0,0
34,IW,1,3.105693484634749,3.0,9.317080453904246,1,0
35,IW,1,2.7835856852553844,3.0,8.350757055766152,1,0
36,Finish,2,0.0,0.0,0.0,0,0
