id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.497710933691742,0,0
2,F,0,8.227835529979275,11.42459771911168,93.99971102902724,0,0
3,EW,0,8.227835529979275,3.0,24.683506589937828,0,2
4,EW,0,11.42459771911168,3.0,34.273793157335035,0,3
5,EW,0,8.227835529979275,3.0,24.683506589937828,0,4
6,EW,0,11.42459771911168,3.0,34.273793157335035,1,0
7,F,1,8.045725173659534,10.829403539876235,87.1304046764999,0,0
8,R,2,8.045725173659534,6.610130326462134,53.18329196878671,0,0
9,R,2,10.829403539876235,4.911008420080956,53.1832919687867,0,0
10,R,2,8.045725173659534,6.610130326462134,53.18329196878671,0,0
11,R,2,10.829403539876235,4.911008420080956,53.1832919687867,0,0
12,EW,1,8.045725173659534,3.0,24.1371755209786,0,5
13,EW,1,10.829403539876235,3.0,32.4882106196287,0,1
14,EW,1,8.045725173659534,3.0,24.1371755209786,1,2
15,EW,1,10.829403539876235,3.0,32.4882106196287,0,0
16,IWB,0,2.3425899599930293,3.0,7.027769879979088,1,0
17,IWB,0,1.099442916954004,3.0,3.2983287508620114,0,0
18,IWB,0,1.0966100528160132,3.0,3.28983015844804,0,0
19,IWB,0,2.0751236390925496,3.0,6.225370917277649,1,0
20,IWB,0,3.2771520861608967,3.0,9.83145625848269,3,0
21,IWB,0,2.8867168821862808,3.0,8.660150646558842,0,0
22,IW,0,1.0966100528160132,3.0,3.28983015844804,0,0
23,IW,0,6.517277415140418,3.0,19.55183224542125,1,0
24,IW,0,1.099442916954004,3.0,3.2983287508620114,0,0
25,IW,0,2.8867168821862808,3.0,8.660150646558842,1,0
26,IW,0,1.2783373749548606,3.0,3.8350121248645817,0,0
27,IW,0,5.282473533654132,3.0,15.847420600962396,0,0
28,IW,0,3.48721048962251,3.0,10.46163146886753,1,0
29,IW,0,3.7317623565041766,3.0,11.19528706951253,2,0
30,IWB,1,2.8884499411298425,3.0,8.665349823389528,1,0
31,IWB,1,4.1928477515310485,3.0,12.578543254593146,1,0
32,IWB,1,2.8884499411298425,3.0,8.665349823389528,0,0
33,IWB,1,3.839828168611342,3.0,11.519484505834026,0,0
34,IW,1,4.032610548096198,3.0,12.097831644288592,1,0
35,IW,1,4.032610548096198,3.0,12.097831644288592,0,0
36,IW,1,3.855487133263293,3.0,11.56646139978988,1,0
37,IW,1,3.839828168611342,3.0,11.519484505834026,0,0
38,IW,1,3.0283922891014385,3.0,9.085176867304316,0,0
39,IW,1,3.04001175394934,3.0,9.120035261848018,0,0
40,IW,1,3.7146020991738378,3.0,11.143806297521513,2,0
41,IW,1,3.261297606713121,3.0,9.783892820139362,1,0
42,Finish,2,0.0,0.0,0.0,0,0
