id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.05841129139432,0,0
2,F,0,10.69019563647248,10.649264770177291,113.8427237777894,0,0
3,EW,0,10.69019563647248,3.0,32.07058690941744,0,2
4,EW,0,10.649264770177291,3.0,31.94779431053188,0,3
5,EW,0,10.69019563647248,3.0,32.07058690941744,0,1
6,EW,0,10.649264770177291,3.0,31.94779431053188,1,2
7,F,1,9.763827960683669,11.090926006623748,108.2898934533466,0,0
8,R,2,9.763827960683669,6.769760317359922,66.09877507376555,0,0
9,R,2,11.090926006623748,5.959716531720606,66.09877507376555,0,0
10,R,2,9.763827960683669,6.769760317359922,66.09877507376555,0,0
11,R,2,11.090926006623748,5.959716531720606,66.09877507376555,0,0
12,EW,1,9.763827960683669,3.0,29.291483882051004,1,3
13,EW,1,11.090926006623748,3.0,33.27277801987125,0,4
14,EW,1,9.763827960683669,3.0,29.291483882051004,0,0
15,EW,1,11.090926006623748,3.0,33.27277801987125,0,0
16,IWB,0,3.980833615901816,3.0,11.942500847705446,0,0
17,IWB,0,7.148212755040221,3.0,21.444638265120663,0,0
18,IW,0,1.931316839920351,3.0,5.7939505197610535,1,0
19,IW,0,3.05631270896061,3.0,9.16893812688183,0,0
20,IW,0,2.8860755623017047,3.0,8.658226686905113,0,0
21,IW,0,3.537212531423428,3.0,10.611637594270285,1,0
22,IW,0,2.8860755623017047,3.0,8.658226686905113,3,0
23,IW,0,1.9885614249094092,3.0,5.965684274728228,1,0
24,IW,0,1.4056186158519997,3.0,4.216855847555999,0,0
25,IW,0,5.625854131396698,3.0,16.877562394190093,1,0
26,IW,0,4.493099438570599,3.0,13.479298315711798,1,0
27,IW,0,1.684030708089576,3.0,5.052092124268728,1,0
28,IWB,1,2.435631939000064,3.0,7.30689581700019,1,0
29,IWB,1,4.258358607054043,3.0,12.77507582116213,0,0
30,IWB,1,2.435631939000064,3.0,7.30689581700019,0,0
31,IWB,1,2.5888410476519006,3.0,7.766523142955702,1,0
32,IW,1,5.102303384491608,3.0,15.306910153474822,0,0
33,IW,1,5.102303384491608,3.0,15.306910153474822,0,0
34,IW,1,3.285819450157121,3.0,9.857458350471363,1,0
35,IW,1,3.7548805755270216,3.0,11.264641726581065,1,0
36,IW,1,3.543334278829678,3.0,10.630002836489034,2,0
37,IW,1,4.790664578968953,3.0,14.37199373690686,0,0
38,Finish,2,0.0,0.0,0.0,0,0
