id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.119433748693113,0,0
2,F,0,11.02378255190777,10.367442425446756,114.28843091754833,0,0
3,EW,0,11.02378255190777,3.0,33.07134765572331,0,4
4,EW,0,10.367442425446756,3.0,31.102327276340272,0,2
5,EW,0,11.02378255190777,3.0,33.07134765572331,1,2
6,EW,0,10.367442425446756,3.0,31.102327276340272,0,0
7,F,1,9.02179903874269,11.733391577178184,105.85630085217774,0,0
8,R,2,9.02179903874269,7.161913138703414,64.61334107031311,0,0
9,R,2,11.733391577178184,5.506791505704804,64.61334107031311,0,0
10,R,2,9.02179903874269,7.161913138703414,64.61334107031311,0,0
11,R,2,11.733391577178184,5.506791505704804,64.61334107031311,0,0
12,EW,1,9.02179903874269,3.0,27.06539711622807,0,3
13,EW,1,11.733391577178184,3.0,35.20017473153455,0,6
14,EW,1,9.02179903874269,3.0,27.06539711622807,0,0
15,EW,1,11.733391577178184,3.0,35.20017473153455,1,0
16,IWB,0,3.492581678587464,3.0,10.477745035762393,1,0
17,IWB,0,3.187601513363417,3.0,9.562804540090251,1,0
18,IWB,0,5.387851891305368,3.0,16.163555673916104,0,0
19,IW,0,3.909941628478202,3.0,11.729824885434606,1,0
20,IW,0,5.387851891305368,3.0,16.163555673916104,0,0
21,IW,0,2.4994763932349646,3.0,7.498429179704894,1,0
22,IW,0,1.5554564090441771,3.0,4.666369227132531,1,0
23,IW,0,2.4994763932349646,3.0,7.498429179704894,0,0
24,IW,0,4.941403224192561,3.0,14.824209672577682,1,0
25,IW,0,2.0172635870918567,3.0,6.05179076127557,0,0
26,IW,0,3.946315532281671,3.0,11.838946596845012,0,0
27,IW,0,2.579736929948731,3.0,7.739210789846193,2,0
28,IWB,1,3.3641386658575287,3.0,10.092415997572587,1,0
29,IWB,1,2.9603617022865847,3.0,8.881085106859754,0,0
30,IWB,1,2.465929348586813,3.0,7.397788045760438,1,0
31,IWB,1,2.5385525033019487,3.0,7.615657509905846,1,0
32,IW,1,2.5385525033019487,3.0,7.615657509905846,0,0
33,IW,1,4.456094218528186,3.0,13.368282655584558,0,0
34,IW,1,3.558590242370773,3.0,10.67577072711232,0,0
35,IW,1,4.419232018538422,3.0,13.257696055615266,1,0
36,IW,1,3.119558431805553,3.0,9.35867529541666,1,0
37,IW,1,2.7227717740904303,3.0,8.16831532227129,0,0
38,IW,1,3.3596455795495936,3.0,10.078936738648782,1,0
39,IW,1,3.119558431805553,3.0,9.35867529541666,0,0
40,IW,1,3.3641386658575287,3.0,10.092415997572587,0,0
41,IW,1,2.583399358089374,3.0,7.750198074268122,2,0
42,Finish,2,0.0,0.0,0.0,0,0
