id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.497710933691734,0,0
2,F,0,9.012868225800414,10.425114962826802,93.96018739877816,0,0
3,EW,0,9.012868225800414,3.0,27.03860467740124,0,1
4,EW,0,10.425114962826802,3.0,31.275344888480404,0,3
5,EW,0,9.012868225800414,3.0,27.03860467740124,0,3
6,EW,0,10.425114962826802,3.0,31.275344888480404,1,3
7,F,1,9.22726695906444,9.442709857972304,87.1304046764999,0,0
8,R,2,9.22726695906444,5.763710121829943,53.18329196878671,0,0
9,R,2,9.442709857972304,5.63220651367203,53.1832919687867,0,0
10,R,2,9.22726695906444,5.763710121829943,53.18329196878671,0,0
11,R,2,9.442709857972304,5.63220651367203,53.1832919687867,0,0
12,EW,1,9.22726695906444,3.0,27.68180087719332,0,3
13,EW,1,9.442709857972304,3.0,28.32812957391691,0,3
14,EW,1,9.22726695906444,3.0,27.68180087719332,1,2
15,EW,1,9.442709857972304,3.0,28.32812957391691,0,0
16,IWB,0,1.6114930700972114,3.0,4.834479210291635,0,0
17,IWB,0,0.9610382419090394,3.0,2.8831147257271184,0,0
18,IWB,0,1.8464248745610417,3.0,5.539274623683125,0,0
19,IWB,0,2.6061906873001264,3.0,7.81857206190038,1,0
20,IWB,0,1.0430608856302002,3.0,3.1291826568906007,1,0
21,IWB,0,6.903905001396993,3.0,20.711715004190975,0,0
22,IW,0,1.6555801085670567,3.0,4.966740325701171,0,0
23,IW,0,2.3796234974079424,3.0,7.138870492223827,0,0
24,IW,0,1.890093512100114,3.0,5.670280536300342,1,0
25,IW,0,1.3937417715957825,3.0,4.181225314787347,1,0
26,IW,0,4.9866482012708415,3.0,14.959944603812524,0,0
27,IW,0,6.903905001396993,3.0,20.711715004190975,1,0
28,IW,0,3.6744633900569648,3.0,11.023390170170895,1,0
29,IW,0,3.221040037679665,3.0,9.663120113038996,1,0
30,IW,0,2.8512940077006936,3.0,8.55388202310208,0,0
31,IW,0,3.221040037679665,3.0,9.663120113038996,3,0
32,IWB,1,2.026180085711808,3.0,6.078540257135424,0,0
33,IWB,1,2.388231673435426,3.0,7.164695020306278,1,0
34,IWB,1,3.852774068468046,3.0,11.55832220540414,0,0
35,IWB,1,3.10000796603938,3.0,9.30002389811814,1,0
36,IW,1,3.0329212363087827,3.0,9.098763708926349,1,0
37,IW,1,3.9481177126512255,3.0,11.844353137953677,0,0
38,IW,1,3.8488051143494313,3.0,11.546415343048292,0,0
39,IW,1,3.2188784188243877,3.0,9.656635256473162,1,0
40,IW,1,1.9058845625674643,3.0,5.717653687702393,3,0
41,IW,1,3.0329212363087827,3.0,9.098763708926349,0,0
42,IW,1,3.8879891062662097,3.0,11.66396731879863,0,0
43,IW,1,3.10000796603938,3.0,9.30002389811814,0,0
44,Finish,2,0.0,0.0,0.0,0,0
