id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.45243221097933,0,0
2,F,0,11.45377138261492,9.265216396182806,106.12167041233316,0,0
3,EW,0,11.45377138261492,3.0,34.36131414784476,0,3
4,EW,0,9.265216396182806,3.0,27.795649188548417,0,3
5,EW,0,11.45377138261492,3.0,34.36131414784476,1,1
6,EW,0,9.265216396182806,3.0,27.795649188548417,0,1
7,F,1,8.83571758274999,11.910916542749094,105.24149472343588,0,0
8,R,2,8.83571758274999,7.270272122123274,64.2380712208217,0,0
9,R,2,11.910916542749094,5.393209749246992,64.2380712208217,0,0
10,R,2,8.83571758274999,7.270272122123274,64.2380712208217,0,0
11,R,2,11.910916542749094,5.393209749246992,64.2380712208217,0,0
12,EW,1,8.83571758274999,3.0,26.50715274824997,0,4
13,EW,1,11.910916542749094,3.0,35.732749628247284,0,3
14,EW,1,8.83571758274999,3.0,26.50715274824997,0,0
15,EW,1,11.910916542749094,3.0,35.732749628247284,1,0
16,IWB,0,3.14993319623928,3.0,9.449799588717838,1,0
17,IWB,0,3.4222863813646214,3.0,10.266859144093864,0,0
18,IWB,0,3.194592338847812,3.0,9.583777016543436,1,0
19,IWB,0,2.7281926018682885,3.0,8.184577805604865,1,0
20,IW,0,1.3351161462114018,3.0,4.005348438634206,2,0
21,IW,0,3.5203835150657894,3.0,10.561150545197368,1,0
22,IW,0,4.2321764652051534,3.0,12.69652939561546,0,0
23,IW,0,5.712743493881867,3.0,17.1382304816456,0,0
24,IW,0,3.5203835150657894,3.0,10.561150545197368,0,0
25,IW,0,1.2721113300049436,3.0,3.816333990014831,0,0
26,IW,0,4.2321764652051534,3.0,12.69652939561546,1,0
27,IW,0,3.152391694345449,3.0,9.457175083036349,2,0
28,IWB,1,4.422219233299353,3.0,13.26665769989806,2,0
29,IWB,1,4.871997229736563,3.0,14.615991689209688,0,0
30,IWB,1,3.4208560295525268,3.0,10.26256808865758,1,0
31,IW,1,3.995030685752423,3.0,11.985092057257267,2,0
32,IW,1,3.778255640990649,3.0,11.334766922971948,0,0
33,IW,1,2.498826009382089,3.0,7.496478028146269,0,0
34,IW,1,3.149212908503939,3.0,9.447638725511815,0,0
35,IW,1,4.582028052157766,3.0,13.746084156473298,1,0
36,IW,1,3.945459516465948,3.0,11.836378549397844,0,0
37,IW,1,4.046468520694546,3.0,12.139405562083638,0,0
38,Finish,2,0.0,0.0,0.0,0,0
