id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.452432210979266,0,0
2,F,0,10.90768120157158,9.456400935302888,103.1474067165272,0,0
3,EW,0,10.90768120157158,3.0,32.723043604714746,0,2
4,EW,0,9.456400935302888,3.0,28.369202805908664,1,3
5,EW,0,10.90768120157158,3.0,32.723043604714746,0,1
6,EW,0,9.456400935302888,3.0,28.369202805908664,0,1
7,F,1,11.270953639949807,8.96861053680521,101.0847935750969,0,0
8,R,2,11.270953639949807,5.474325919915021,61.70087365333778,0,0
9,R,2,8.96861053680521,6.8796468973795815,61.70087365333779,0,0
10,R,2,11.270953639949807,5.474325919915021,61.70087365333778,0,0
11,R,2,8.96861053680521,6.8796468973795815,61.70087365333779,0,0
12,EW,1,11.270953639949807,3.0,33.81286091984942,0,4
13,EW,1,8.96861053680521,3.0,26.905831610415632,0,3
14,EW,1,11.270953639949807,3.0,33.81286091984942,1,0
15,EW,1,8.96861053680521,3.0,26.905831610415632,0,0
16,IWB,0,1.2504886819317775,3.0,3.7514660457953326,1,0
17,IWB,0,1.6251172806145842,3.0,4.875351841843752,0,0
18,IWB,0,3.486841174658452,3.0,10.460523523975356,1,0
19,IWB,0,3.483441125788352,3.0,10.450323377365056,1,0
20,IWB,0,1.3582021181066026,3.0,4.074606354319808,0,0
21,IW,0,6.504884178454486,3.0,19.51465253536346,1,0
22,IW,0,3.270766966240102,3.0,9.812300898720306,0,0
23,IW,0,4.153822659221691,3.0,12.461467977665071,2,0
24,IW,0,2.001433398979347,3.0,6.004300196938041,1,0
25,IW,0,3.483441125788352,3.0,10.450323377365056,1,0
26,IWB,1,2.5565165686678326,3.0,7.669549706003497,0,0
27,IWB,1,3.0017787339811197,3.0,9.005336201943358,2,0
28,IWB,1,4.095949714976075,3.0,12.287849144928224,0,0
29,IWB,1,2.5565165686678326,3.0,7.669549706003497,0,0
30,IW,1,4.813140979479813,3.0,14.43942293843944,0,0
31,IW,1,2.5699345590666263,3.0,7.709803677199879,1,0
32,IW,1,3.018298198118424,3.0,9.054894594355272,0,0
33,IW,1,3.784813938193013,3.0,11.354441814579038,1,0
34,IW,1,2.5699345590666263,3.0,7.709803677199879,2,0
35,IW,1,4.886341195731452,3.0,14.659023587194357,0,0
36,Finish,2,0.0,0.0,0.0,0,0
