id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.515269496903844,0,0
2,F,0,9.479915819727172,12.014686786859103,113.8982193398127,0,0
3,EW,0,9.479915819727172,3.0,28.43974745918152,1,2
4,EW,0,12.014686786859103,3.0,36.04406036057732,0,3
5,EW,0,9.479915819727172,3.0,28.43974745918152,0,3
6,EW,0,12.014686786859103,3.0,36.04406036057732,0,0
7,F,1,9.970674529023546,10.860839268008052,108.2898934533466,0,0
8,R,2,9.970674529023546,6.629318295503401,66.09877507376555,0,0
9,R,2,10.860839268008052,6.085973048921522,66.09877507376555,0,0
10,R,2,9.970674529023546,6.629318295503401,66.09877507376555,0,0
11,R,2,10.860839268008052,6.085973048921522,66.09877507376555,0,0
12,EW,1,9.970674529023546,3.0,29.912023587070635,1,1
13,EW,1,10.860839268008052,3.0,32.58251780402416,0,3
14,EW,1,9.970674529023546,3.0,29.912023587070635,0,2
15,EW,1,10.860839268008052,3.0,32.58251780402416,0,1
16,IWB,0,1.8641171385606168,3.0,5.592351415681851,0,0
17,IWB,0,2.484053216177,3.0,7.452159648531,0,0
18,IWB,0,4.26830759426781,3.0,12.80492278280343,0,0
19,IWB,0,1.8641171385606168,3.0,5.592351415681851,1,0
20,IWB,0,4.173247915842648,3.0,12.519743747527944,1,0
21,IW,0,5.413913746090252,3.0,16.241741238270755,0,0
22,IW,0,1.9247061032590715,3.0,5.774118309777215,1,0
23,IW,0,1.3701008699362205,3.0,4.110302609808661,1,0
24,IW,0,3.0970445932795374,3.0,9.291133779838612,2,0
25,IW,0,2.408260968235808,3.0,7.224782904707423,2,0
26,IW,0,1.3701008699362205,3.0,4.110302609808661,0,0
27,IW,0,1.943946957945265,3.0,5.831840873835795,0,0
28,IWB,1,3.578525885843581,3.0,10.735577657530744,0,0
29,IWB,1,4.789332967185594,3.0,14.36799890155678,0,0
30,IWB,1,3.9525673134325823,3.0,11.857701940297748,0,0
31,IW,1,1.9255300687250925,3.0,5.776590206175277,0,0
32,IW,1,3.241766015213151,3.0,9.725298045639452,2,0
33,IW,1,1.9255300687250925,3.0,5.776590206175277,2,0
34,IW,1,4.095631590627545,3.0,12.286894771882636,0,0
35,IW,1,4.392087758235019,3.0,13.176263274705056,2,0
36,IW,1,2.663046250062827,3.0,7.989138750188481,0,0
37,IW,1,4.095631590627545,3.0,12.286894771882636,0,0
38,Finish,2,0.0,0.0,0.0,0,0
