id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,4.4977109336916925,0,0
2,F,0,8.511541360483236,10.90362313940577,92.80663933017426,0,0
3,EW,0,8.511541360483236,3.0,25.534624081449707,0,2
4,EW,0,10.90362313940577,3.0,32.710869418217314,1,3
5,EW,0,8.511541360483236,3.0,25.534624081449707,0,2
6,EW,0,10.90362313940577,3.0,32.710869418217314,0,4
7,F,1,9.703454221375024,8.97931836320377,87.1304046764999,0,0
8,R,2,9.703454221375024,5.480861841099137,53.18329196878671,0,0
9,R,2,8.97931836320377,5.922865168332355,53.18329196878671,0,0
10,R,2,9.703454221375024,5.480861841099137,53.18329196878671,0,0
11,R,2,8.97931836320377,5.922865168332355,53.18329196878671,0,0
12,EW,1,9.703454221375024,3.0,29.11036266412507,0,3
13,EW,1,8.97931836320377,3.0,26.93795508961131,0,3
14,EW,1,9.703454221375024,3.0,29.11036266412507,0,1
15,EW,1,8.97931836320377,3.0,26.93795508961131,1,1
16,IWB,0,1.547400336902783,3.0,4.642201010708349,1,0
17,IWB,0,1.888367426432681,3.0,5.665102279298043,0,0
18,IWB,0,5.022435169197035,3.0,15.067305507591104,1,0
19,IWB,0,1.7943900333519365,3.0,5.38317010005581,0,0
20,IW,0,6.854711767731015,3.0,20.564135303193044,0,0
21,IW,0,1.91256573761576,3.0,5.73769721284728,0,0
22,IW,0,1.6772526455269592,3.0,5.0317579365808776,1,0
23,IW,0,1.91256573761576,3.0,5.73769721284728,1,0
24,IW,0,2.1753474880601957,3.0,6.526042464180586,1,0
25,IW,0,2.506540300655777,3.0,7.519620901967331,0,0
26,IW,0,1.1522720712074217,3.0,3.4568162136222647,2,0
27,IW,0,3.831734869565062,3.0,11.495204608695186,1,0
28,IW,0,2.603730210912047,3.0,7.811190632736141,0,0
29,IW,0,2.46185236424391,3.0,7.38555709273173,1,0
30,IW,0,6.854711767731015,3.0,20.564135303193044,0,0
31,IW,0,1.1093638155683183,3.0,3.3280914467049554,2,0
32,IW,0,1.4145923104182183,3.0,4.243776931254655,0,0
33,IW,0,1.809467133660915,3.0,5.428401400982745,0,0
34,IWB,1,2.2618524004068075,3.0,6.785557201220422,0,0
35,IWB,1,4.416028989639744,3.0,13.248086968919232,1,0
36,IWB,1,2.923112588012685,3.0,8.769337764038054,0,0
37,IWB,1,2.927586469503303,3.0,8.782759408509909,0,0
38,IW,1,3.9943475160641695,3.0,11.983042548192508,0,0
39,IW,1,3.424168139571824,3.0,10.272504418715473,0,0
40,IW,1,3.7765974628304217,3.0,11.329792388491263,1,0
41,IW,1,2.346851071036737,3.0,7.040553213110211,1,0
42,IW,1,3.0909099740208124,3.0,9.272729922062435,1,0
43,IW,1,3.700955492096421,3.0,11.10286647628926,1,0
44,IW,1,3.0909099740208124,3.0,9.272729922062435,2,0
45,IW,1,1.7073020970091657,3.0,5.121906291027496,0,0
46,Finish,2,0.0,0.0,0.0,0,0
