id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.049505135479154,0,0
2,F,0,9.91838763597954,11.005934666245134,109.16112631608434,0,0
3,EW,0,9.91838763597954,3.0,29.75516290793862,0,2
4,EW,0,11.005934666245134,3.0,33.0178039987354,0,6
5,EW,0,9.91838763597954,3.0,29.75516290793862,1,0
6,EW,0,11.005934666245134,3.0,33.0178039987354,0,0
7,F,1,10.356014989925583,10.456714629970303,108.2898934533466,0,0
8,R,2,10.356014989925583,6.382645751098949,66.09877507376557,0,0
9,R,2,10.456714629970303,6.3211799702669405,66.09877507376557,0,0
10,R,2,10.356014989925583,6.382645751098949,66.09877507376557,0,0
11,R,2,10.456714629970303,6.3211799702669405,66.09877507376557,0,0
12,EW,1,10.356014989925583,3.0,31.06804496977676,1,0
13,EW,1,10.456714629970303,3.0,31.37014388991091,0,2
14,EW,1,10.356014989925583,3.0,31.06804496977676,0,3
15,EW,1,10.456714629970303,3.0,31.37014388991091,0,2
16,IWB,0,2.2605256585714804,3.0,6.781576975714441,1,0
17,IWB,0,6.48989609445052,3.0,19.46968828335156,2,0
18,IWB,0,6.1965248248632365,3.0,18.58957447458971,0,0
19,IW,0,2.4644079662360165,3.0,7.393223898708049,1,0
20,IW,0,2.4644079662360165,3.0,7.393223898708049,1,0
21,IW,0,1.9143069397662744,3.0,5.742920819298823,0,0
22,IW,0,2.214890875046838,3.0,6.644672625140514,1,0
23,IW,0,1.941539571417229,3.0,5.824618714251687,1,0
24,IW,0,1.4127145618202182,3.0,4.238143685460655,0,0
25,IW,0,2.214890875046838,3.0,6.644672625140514,1,0
26,IW,0,6.48989609445052,3.0,19.46968828335156,0,0
27,IW,0,3.697299006607948,3.0,11.091897019823843,1,0
28,IWB,1,2.796889683431049,3.0,8.390669050293146,0,0
29,IWB,1,2.1062709512053006,3.0,6.318812853615902,2,0
30,IWB,1,2.796889683431049,3.0,8.390669050293146,0,0
31,IWB,1,4.076794068342262,3.0,12.230382205026784,0,0
32,IW,1,2.1062709512053006,3.0,6.318812853615902,1,0
33,IW,1,3.5038887019231804,3.0,10.51166610576954,1,0
34,IW,1,4.891351711482942,3.0,14.674055134448826,0,0
35,IW,1,4.141750758942693,3.0,12.42525227682808,1,0
36,IW,1,2.717137995171921,3.0,8.151413985515763,1,0
37,IW,1,2.30801384706496,3.0,6.92404154119488,0,0
38,Finish,2,0.0,0.0,0.0,0,0
