id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.04950513547921,0,0
2,F,0,8.70877391173232,11.819875350811673,102.93662209507656,0,0
3,EW,0,8.70877391173232,3.0,26.12632173519696,0,2
4,EW,0,11.819875350811673,3.0,35.45962605243501,0,1
5,EW,0,8.70877391173232,3.0,26.12632173519696,1,2
6,EW,0,11.819875350811673,3.0,35.45962605243501,0,2
7,F,1,10.18183540702934,10.63559654270048,108.2898934533466,0,0
8,R,2,10.18183540702934,6.491832997823972,66.09877507376555,0,0
9,R,2,10.63559654270048,6.214862965926538,66.09877507376555,0,0
10,R,2,10.18183540702934,6.491832997823972,66.09877507376555,0,0
11,R,2,10.63559654270048,6.214862965926538,66.09877507376555,0,0
12,EW,1,10.18183540702934,3.0,30.545506221088026,0,3
13,EW,1,10.63559654270048,3.0,31.906789628101443,0,3
14,EW,1,10.18183540702934,3.0,30.545506221088026,0,1
15,EW,1,10.63559654270048,3.0,31.906789628101443,1,0
16,IWB,0,2.154825008151245,3.0,6.464475024453734,2,0
17,IWB,0,3.830054246135514,3.0,11.49016273840654,0,0
18,IWB,0,2.5852945922713477,3.0,7.755883776814041,1,0
19,IWB,0,2.5852945922713477,3.0,7.755883776814041,1,0
20,IWB,0,3.158203468393075,3.0,9.474610405179224,0,0
21,IW,0,2.2469138736768373,3.0,6.740741621030512,0,0
22,IW,0,2.3065583877633813,3.0,6.919675163290144,1,0
23,IW,0,4.391909427378242,3.0,13.175728282134727,0,0
24,IW,0,4.011849551654946,3.0,12.035548654964838,1,0
25,IW,0,2.247306937144069,3.0,6.741920811432209,2,0
26,IWB,1,2.2430231507931584,3.0,6.729069452379475,0,0
27,IWB,1,4.570357261181917,3.0,13.711071783545751,0,0
28,IWB,1,3.188550846150718,3.0,9.565652538452154,0,0
29,IWB,1,4.665518509436274,3.0,13.99655552830882,0,0
30,IW,1,4.570357261181917,3.0,13.711071783545751,1,0
31,IW,1,2.2861001800575864,3.0,6.85830054017276,2,0
32,IW,1,4.250074931941828,3.0,12.750224795825485,1,0
33,IW,1,4.059764815608297,3.0,12.17929444682489,0,0
34,IW,1,4.250074931941828,3.0,12.750224795825485,1,0
35,IW,1,4.228921994717675,3.0,12.686765984153023,1,0
36,Finish,2,0.0,0.0,0.0,0,0
