id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.0455547374818535,0,0
2,F,0,12.189576052066256,9.324456187415244,113.66116784065788,0,0
3,EW,0,12.189576052066256,3.0,36.568728156198766,1,5
4,EW,0,9.324456187415244,3.0,27.97336856224573,0,3
5,EW,0,12.189576052066256,3.0,36.568728156198766,0,0
6,EW,0,9.324456187415244,3.0,27.97336856224573,0,0
7,F,1,8.984994011010057,11.973418449339578,107.5810930586334,0,0
8,R,2,8.984994011010057,7.308422491780677,65.66613231858058,0,0
9,R,2,11.973418449339578,5.484326184407474,65.66613231858058,0,0
10,R,2,8.984994011010057,7.308422491780677,65.66613231858058,0,0
11,R,2,11.973418449339578,5.484326184407474,65.66613231858058,0,0
12,EW,1,8.984994011010057,3.0,26.95498203303017,0,4
13,EW,1,11.973418449339578,3.0,35.920255348018735,0,4
14,EW,1,8.984994011010057,3.0,26.95498203303017,0,0
15,EW,1,11.973418449339578,3.0,35.920255348018735,1,0
16,IWB,0,3.789297708215032,3.0,11.367893124645096,0,0
17,IWB,0,3.789297708215032,3.0,11.367893124645096,1,0
18,IWB,0,2.736173245350745,3.0,8.208519736052235,1,0
19,IWB,0,2.080342361143194,3.0,6.241027083429582,0,0
20,IW,0,3.6780668595200936,3.0,11.03420057856028,2,0
21,IW,0,2.736173245350745,3.0,8.208519736052235,0,0
22,IW,0,3.5213399724204737,3.0,10.56401991726142,1,0
23,IW,0,3.914358208649235,3.0,11.743074625947704,1,0
24,IW,0,6.37065111217999,3.0,19.11195333653997,1,0
25,IW,0,1.771668822700061,3.0,5.315006468100183,0,0
26,IW,0,2.42534826561394,3.0,7.276044796841821,0,0
27,IW,0,6.37065111217999,3.0,19.11195333653997,2,0
28,IWB,1,4.285245689315266,3.0,12.855737067945798,1,0
29,IWB,1,1.9561573250718869,3.0,5.868471975215661,1,0
30,IWB,1,2.809211291683141,3.0,8.427633875049425,1,0
31,IWB,1,3.024137175610057,3.0,9.07241152683017,1,0
32,IW,1,2.4371805728608904,3.0,7.311541718582671,0,0
33,IW,1,2.618574761780422,3.0,7.855724285341266,0,0
34,IW,1,3.3507655811761587,3.0,10.052296743528476,1,0
35,IW,1,1.9561573250718869,3.0,5.868471975215661,0,0
36,IW,1,5.304719582348302,3.0,15.914158747044908,0,0
37,IW,1,2.4371805728608904,3.0,7.311541718582671,3,0
38,IW,1,2.9570119892549545,3.0,8.871035967764863,0,0
39,IW,1,1.957739108662796,3.0,5.873217325988388,0,0
40,Finish,2,0.0,0.0,0.0,0,0
